78347,2021/1/12 11:40,218.2,0
78349,2021/1/12 11:45,199.6,0
78351,2021/1/12 11:50,194.2,0
78353,2021/1/12 11:55,181.2,0
78355,2021/1/12 12:00,180.8,0
78357,2021/1/12 12:05,184,0
78359,2021/1/12 12:10,177.4,0
78361,2021/1/12 12:15,202.2,0
78363,2021/1/12 12:20,186.4,0
78365,2021/1/12 12:25,176,0
78367,2021/1/12 12:30,158.4,0
78369,2021/1/12 12:35,175.6,0
78371,2021/1/12 12:40,166.8,0
78373,2021/1/12 12:45,174.8,0
78375,2021/1/12 12:50,179.8,0
78377,2021/1/12 12:55,169.4,0
78379,2021/1/12 13:00,150,0
78381,2021/1/12 13:05,169,0
78383,2021/1/12 13:10,158.4,0
78385,2021/1/12 13:15,165.4,0
78387,2021/1/12 13:20,166,0
78389,2021/1/12 13:25,189.8,0
78391,2021/1/12 13:30,198.2,0
78393,2021/1/12 13:35,191,0
78395,2021/1/12 13:40,196,0
78397,2021/1/12 13:45,193.6,0
78399,2021/1/12 13:50,193.2,0
78401,2021/1/12 13:55,191.8,0
78403,2021/1/12 14:00,175.8,0
78405,2021/1/12 14:05,190.4,0
78407,2021/1/12 14:10,178.8,0
78409,2021/1/12 14:15,158.6,0
78411,2021/1/12 14:20,178.2,0
78413,2021/1/12 14:25,180.4,0
78415,2021/1/12 14:30,214.6,0
78417,2021/1/12 14:35,170.2,0
78419,2021/1/12 14:40,189.2,0
78421,2021/1/12 14:45,198,0
78423,2021/1/12 14:50,180,0
78425,2021/1/12 14:55,184.2,0
78427,2021/1/12 15:00,173.8,0
78429,2021/1/12 15:05,183,0
78431,2021/1/12 15:10,177.4,0
78433,2021/1/12 15:15,175.8,0
78435,2021/1/12 15:20,172.4,0
78437,2021/1/12 15:25,167,0
78439,2021/1/12 15:30,182.4,0
78441,2021/1/12 15:35,188,0
78443,2021/1/12 15:40,171.8,0
78445,2021/1/12 15:45,183.8,0
78447,2021/1/12 15:50,181.6,0
78449,2021/1/12 15:55,308.8,0
78451,2021/1/12 16:00,201.4,0
78453,2021/1/12 16:05,249.2,0
78455,2021/1/12 16:10,259.4,0
78457,2021/1/12 16:15,264.6,0
78459,2021/1/12 16:20,247,0
78461,2021/1/12 16:25,260.6,0
78463,2021/1/12 16:30,277.8,0
78465,2021/1/12 16:35,273.6,0
78467,2021/1/12 16:40,279.8,0
78469,2021/1/12 16:45,264.6,0
78471,2021/1/12 16:50,286,0
78473,2021/1/12 16:55,285.4,0
78475,2021/1/12 17:00,293.4,0
78477,2021/1/12 17:05,283.8,0
78479,2021/1/12 17:10,293.4,0
78481,2021/1/12 17:15,275.6,0
78483,2021/1/12 17:20,282.8,0
78485,2021/1/12 17:25,280.4,0
78487,2021/1/12 17:30,252,0
78489,2021/1/12 17:35,246.6,0
78491,2021/1/12 17:40,237,0
78493,2021/1/12 17:45,234,0
78495,2021/1/12 17:50,243.8,0
78497,2021/1/12 17:55,254,0
78499,2021/1/12 18:00,261,0
78501,2021/1/12 18:05,247.2,0
78503,2021/1/12 18:10,264.6,0
78505,2021/1/12 18:15,265.4,0
78507,2021/1/12 18:20,261.8,0
78509,2021/1/12 18:25,260.8,0
78511,2021/1/12 18:30,240.2,0
78513,2021/1/12 18:35,218.2,0
78515,2021/1/12 18:40,304.8,0
78517,2021/1/12 18:45,247.2,0
78519,2021/1/12 18:50,219.6,0
78521,2021/1/12 18:55,234.8,0
78523,2021/1/12 19:00,224.8,0
78525,2021/1/12 19:05,229.4,0
78527,2021/1/12 19:10,231.2,0
78529,2021/1/12 19:15,215.2,0
78531,2021/1/12 19:20,237.2,0
78533,2021/1/12 19:25,242.4,0
78535,2021/1/12 19:30,224.8,0
78537,2021/1/12 19:35,208.6,0
78539,2021/1/12 19:40,257,0
78541,2021/1/12 19:45,252.4,0
78543,2021/1/12 19:50,256.6,0
78545,2021/1/12 19:55,279.2,0
78547,2021/1/12 20:00,268.8,0
78549,2021/1/12 20:05,269.6,0
78551,2021/1/12 20:10,273.2,0
78553,2021/1/12 20:15,276.8,0
78555,2021/1/12 20:20,280.4,0
78557,2021/1/12 20:25,260.4,0
78559,2021/1/12 20:30,254,0
78561,2021/1/12 20:35,245.6,0
78563,2021/1/12 20:40,145.2,0
78565,2021/1/12 20:45,167,0
78567,2021/1/12 20:50,142.4,0
78569,2021/1/12 20:55,141.8,0
78571,2021/1/12 21:00,135,0
78573,2021/1/12 21:05,145.6,0
78575,2021/1/12 21:10,145.4,0
78577,2021/1/12 21:15,134.8,0
78579,2021/1/12 21:20,134.4,0
78581,2021/1/12 21:25,139.4,0
78583,2021/1/12 21:30,141.6,0
78585,2021/1/12 21:35,132,0
78587,2021/1/12 21:40,129.4,0
78589,2021/1/12 21:45,132.6,0
78591,2021/1/12 21:50,125.2,0
78593,2021/1/12 21:55,126.8,0
78595,2021/1/12 22:00,143.4,0
78597,2021/1/12 22:05,138,0
78599,2021/1/12 22:10,116.6,0
78601,2021/1/12 22:15,111.6,0
78603,2021/1/12 22:20,108,0
78605,2021/1/12 22:25,118,0
78607,2021/1/12 22:30,116.6,0
78609,2021/1/12 22:35,109.8,0
78611,2021/1/12 22:40,115,0
78613,2021/1/12 22:45,116,0
78615,2021/1/12 22:50,121,0
78617,2021/1/12 22:55,122.6,0
78619,2021/1/12 23:00,119.2,0
78621,2021/1/12 23:05,156,0
78623,2021/1/12 23:10,154.8,0
78625,2021/1/12 23:15,146.2,0
78627,2021/1/12 23:20,157,0
78629,2021/1/12 23:25,163.8,0
78631,2021/1/12 23:30,153.6,0
78633,2021/1/12 23:35,148.6,0
78635,2021/1/12 23:40,136.8,0
78637,2021/1/12 23:45,145.4,0
78639,2021/1/12 23:50,138.6,0
78641,2021/1/12 23:55,147.8,0
78643,2021/1/13 0:00,138.2,0
78645,2021/1/13 0:05,151.2,0
78647,2021/1/13 0:10,137.6,0
78649,2021/1/13 0:15,134.6,0
78651,2021/1/13 0:20,142.2,0
78653,2021/1/13 0:25,128,0
78655,2021/1/13 0:30,133.6,0
78657,2021/1/13 0:35,155,0
78659,2021/1/13 0:40,139.8,0
78661,2021/1/13 0:45,146.2,0
78663,2021/1/13 0:50,141.2,0
78665,2021/1/13 0:55,142.6,0
78667,2021/1/13 1:00,134.8,0
78669,2021/1/13 1:05,134,0
78671,2021/1/13 1:10,132,0
78673,2021/1/13 1:15,130.8,0
78675,2021/1/13 1:20,136.4,0
78677,2021/1/13 1:25,129,0
78679,2021/1/13 1:30,135.6,0
78681,2021/1/13 1:35,138.4,0
78683,2021/1/13 1:40,138.6,0
78685,2021/1/13 1:45,135.4,0
78687,2021/1/13 1:50,130.6,0
78689,2021/1/13 1:55,127,0
78691,2021/1/13 2:00,127.4,0
78693,2021/1/13 2:05,127.8,0
78695,2021/1/13 2:10,131.2,0
78697,2021/1/13 2:15,132.2,0
78699,2021/1/13 2:20,136.4,0
78701,2021/1/13 2:25,135.4,0
78703,2021/1/13 2:30,133.8,0
78705,2021/1/13 2:35,141.4,0
78707,2021/1/13 2:40,125.6,0
78709,2021/1/13 2:45,125.2,0
78711,2021/1/13 2:50,128,0
78713,2021/1/13 2:55,129.8,0
78715,2021/1/13 3:00,130.2,0
78717,2021/1/13 3:05,130.8,0
78719,2021/1/13 3:10,132.4,0
78721,2021/1/13 3:15,126,0
78723,2021/1/13 3:20,137.6,0
78725,2021/1/13 3:25,135.6,0
78727,2021/1/13 3:30,130.6,0
78729,2021/1/13 3:35,134.4,0
78731,2021/1/13 3:40,130.8,0
78733,2021/1/13 3:45,73.6,0
78735,2021/1/13 3:50,75,0
78737,2021/1/13 3:55,74,0
78739,2021/1/13 4:00,68,0
78741,2021/1/13 4:05,73.4,0
78743,2021/1/13 4:10,66.2,0
78745,2021/1/13 4:15,77.4,0
78747,2021/1/13 4:20,75.2,0
78749,2021/1/13 4:25,85.4,0
78751,2021/1/13 4:30,73.8,0
78753,2021/1/13 4:35,80.4,0
78755,2021/1/13 4:40,68.6,0
78757,2021/1/13 4:45,72,0
78759,2021/1/13 4:50,77.4,0
78761,2021/1/13 4:55,80,0
78763,2021/1/13 5:00,77.6,0
78765,2021/1/13 5:05,75.4,0
78767,2021/1/13 5:10,79.2,0
78769,2021/1/13 5:15,82.2,0
78771,2021/1/13 5:20,75.2,0
78773,2021/1/13 5:25,80.2,0
78775,2021/1/13 5:30,77.4,0
78777,2021/1/13 5:35,85.4,0
78779,2021/1/13 5:40,73.2,0
78781,2021/1/13 5:45,87.4,0
78783,2021/1/13 5:50,81.6,0
78785,2021/1/13 5:55,78.4,0
78787,2021/1/13 6:00,83.6,0
78789,2021/1/13 6:05,78.8,0
78791,2021/1/13 6:10,78.2,0
78793,2021/1/13 6:15,113.4,0
78795,2021/1/13 6:20,115.2,0
78797,2021/1/13 6:25,111.2,0
78799,2021/1/13 6:30,105.8,0
78801,2021/1/13 6:35,122.6,0
78803,2021/1/13 6:40,124.6,0
78805,2021/1/13 6:45,128.4,0
78807,2021/1/13 6:50,118,0
78809,2021/1/13 6:55,124.2,0
78811,2021/1/13 7:00,103.4,0
78813,2021/1/13 7:05,105.4,0
78815,2021/1/13 7:10,137.8,0
78817,2021/1/13 7:15,166.6,0
78819,2021/1/13 7:20,198.2,0
78821,2021/1/13 7:25,203,0
78823,2021/1/13 7:30,198.8,0
78825,2021/1/13 7:35,196.2,0
78827,2021/1/13 7:40,229.4,0
78829,2021/1/13 7:45,253.4,0
78831,2021/1/13 7:50,258.8,0
78833,2021/1/13 7:55,255.2,0
78835,2021/1/13 8:00,267.4,0
78837,2021/1/13 8:05,242.8,0
78839,2021/1/13 8:10,268,0
78841,2021/1/13 8:15,305.6,0
78843,2021/1/13 8:20,306.4,0
78845,2021/1/13 8:25,301.8,0
78847,2021/1/13 8:30,332,0
78849,2021/1/13 8:35,319.6,0
78851,2021/1/13 8:40,343.6,0
78853,2021/1/13 8:45,340.4,0
78855,2021/1/13 8:50,316.8,0
78857,2021/1/13 8:55,327,0
78859,2021/1/13 9:00,324.8,0
78861,2021/1/13 9:05,318.4,0
78863,2021/1/13 9:10,347.4,0
78865,2021/1/13 9:15,336.2,0
78867,2021/1/13 9:20,332.6,0
78869,2021/1/13 9:25,307.2,0
78871,2021/1/13 9:30,314.2,0
78873,2021/1/13 9:35,285.8,0
78875,2021/1/13 9:40,297.6,0
78877,2021/1/13 9:45,295.2,0
78879,2021/1/13 9:50,334.4,0
78881,2021/1/13 9:55,276,0
78883,2021/1/13 10:00,273.8,0
78885,2021/1/13 10:05,272.4,0
78887,2021/1/13 10:10,267.6,0
78889,2021/1/13 10:15,277.2,0
78891,2021/1/13 10:20,269.6,0
78893,2021/1/13 10:25,287.4,0
78895,2021/1/13 10:30,280.8,0
78897,2021/1/13 10:35,260.8,0
78899,2021/1/13 10:40,252.6,0
78901,2021/1/13 10:45,254.4,0
78903,2021/1/13 10:50,271,0
78905,2021/1/13 10:55,261.2,0
78907,2021/1/13 11:00,227.2,0
78909,2021/1/13 11:05,229,0
78911,2021/1/13 11:10,205,0
78913,2021/1/13 11:15,193.2,0
78915,2021/1/13 11:20,174,0
78917,2021/1/13 11:25,179.4,0
78919,2021/1/13 11:30,173.6,0
78921,2021/1/13 11:35,179.6,0
78923,2021/1/13 11:40,153.4,0
78925,2021/1/13 11:45,157.6,0
78927,2021/1/13 11:50,174.4,0
78929,2021/1/13 11:55,158.8,0
78931,2021/1/13 12:00,142.2,0
78933,2021/1/13 12:05,127.6,0
78935,2021/1/13 12:10,130.4,0
78937,2021/1/13 12:15,138.8,0
78939,2021/1/13 12:20,131.6,0
78941,2021/1/13 12:25,133.4,0
78943,2021/1/13 12:30,135.2,0
78945,2021/1/13 12:35,135.2,0
78947,2021/1/13 12:40,148.8,0
78949,2021/1/13 12:45,154,0
78951,2021/1/13 12:50,141.8,0
78953,2021/1/13 12:55,131.4,0
78955,2021/1/13 13:00,135.8,0
78957,2021/1/13 13:05,154.6,0
78959,2021/1/13 13:10,152.4,0
78961,2021/1/13 13:15,132.2,0
78963,2021/1/13 13:20,135.2,0
78965,2021/1/13 13:25,151,0
78967,2021/1/13 13:30,146.4,0
78969,2021/1/13 13:35,136.8,0
78971,2021/1/13 13:40,145,0
78973,2021/1/13 13:45,146.6,0
78975,2021/1/13 13:50,163.8,0
78977,2021/1/13 13:55,161.6,0
78979,2021/1/13 14:00,153,0
78981,2021/1/13 14:05,142,0
78983,2021/1/13 14:10,149.8,0
78985,2021/1/13 14:15,163.4,0
78987,2021/1/13 14:20,156.8,0
78989,2021/1/13 14:25,154.6,0
78991,2021/1/13 14:30,140,0
78993,2021/1/13 14:35,152.6,0
78995,2021/1/13 14:40,151.2,0
78997,2021/1/13 14:45,145.6,0
78999,2021/1/13 14:50,169.8,0
79001,2021/1/13 14:55,187.6,0
79003,2021/1/13 15:00,171.4,0
79005,2021/1/13 15:05,173.2,0
79007,2021/1/13 15:10,163.2,0
79009,2021/1/13 15:15,160.8,0
79011,2021/1/13 15:20,174.4,0
79013,2021/1/13 15:25,177.8,0
79015,2021/1/13 15:30,176.8,0
79017,2021/1/13 15:35,184.8,0
79019,2021/1/13 15:40,180.8,0
79021,2021/1/13 15:45,166,0
79023,2021/1/13 15:50,187.2,0
79025,2021/1/13 15:55,246.8,0
79027,2021/1/13 16:00,182.8,0
79029,2021/1/13 16:05,229.8,0
79031,2021/1/13 16:10,241.8,0
79033,2021/1/13 16:15,246.4,0
79035,2021/1/13 16:20,249.6,0
79037,2021/1/13 16:25,257.8,0
79039,2021/1/13 16:30,268.2,0
79041,2021/1/13 16:35,249.4,0
79043,2021/1/13 16:40,268.6,0
79045,2021/1/13 16:45,256.8,0
79047,2021/1/13 16:50,262.8,0
79049,2021/1/13 16:55,279.6,0
79051,2021/1/13 17:00,283.8,0
79053,2021/1/13 17:05,279,0
79055,2021/1/13 17:10,283,0
79057,2021/1/13 17:15,291.4,0
79059,2021/1/13 17:20,253.6,0
79061,2021/1/13 17:25,274.4,0
79063,2021/1/13 17:30,266.6,0
79065,2021/1/13 17:35,182.6,0
79067,2021/1/13 17:40,147,0
79069,2021/1/13 17:45,129.8,0
79071,2021/1/13 17:50,136.2,0
79073,2021/1/13 17:55,174.4,0
79075,2021/1/13 18:00,145.8,0
79077,2021/1/13 18:05,177,0
79079,2021/1/13 18:10,188.4,0
79081,2021/1/13 18:15,207.8,0
79083,2021/1/13 18:20,253.8,0
79085,2021/1/13 18:25,251.4,0
79087,2021/1/13 18:30,217.4,0
79089,2021/1/13 18:35,252.6,0
79091,2021/1/13 18:40,252.8,0
79093,2021/1/13 18:45,214,0
79095,2021/1/13 18:50,203.2,0
79097,2021/1/13 18:55,168.4,0
79099,2021/1/13 19:00,171.4,0
79101,2021/1/13 19:05,151.4,0
79103,2021/1/13 19:10,148.6,0
79105,2021/1/13 19:15,156,0
79107,2021/1/13 19:20,160.4,0
79109,2021/1/13 19:25,159.4,0
79111,2021/1/13 19:30,153,0
79113,2021/1/13 19:35,164.2,0
79115,2021/1/13 19:40,158.6,0
79117,2021/1/13 19:45,160.8,0
79119,2021/1/13 19:50,168.2,0
79121,2021/1/13 19:55,165.6,0
79123,2021/1/13 20:00,171.4,0
79125,2021/1/13 20:05,171.2,0
79127,2021/1/13 20:10,164.4,0
79129,2021/1/13 20:15,168.8,0
79131,2021/1/13 20:20,145.8,0
79133,2021/1/13 20:25,163.4,0
79135,2021/1/13 20:30,165.6,0
79137,2021/1/13 20:35,159.2,0
79139,2021/1/13 20:40,164.2,0
79141,2021/1/13 20:45,166,0
79143,2021/1/13 20:50,168,0
79145,2021/1/13 20:55,139.4,0
79147,2021/1/13 21:00,140.2,0
79149,2021/1/13 21:05,127.2,0
79151,2021/1/13 21:10,137,0
79153,2021/1/13 21:15,136.6,0
79155,2021/1/13 21:20,121,0
79157,2021/1/13 21:25,124,0
79159,2021/1/13 21:30,128.8,0
79161,2021/1/13 21:35,125.2,0
79163,2021/1/13 21:40,107.2,0
79165,2021/1/13 21:45,125.8,0
79167,2021/1/13 21:50,114.2,0
79169,2021/1/13 21:55,102.6,0
79171,2021/1/13 22:00,114.2,0
79173,2021/1/13 22:05,115.2,0
79175,2021/1/13 22:10,122.4,0
79177,2021/1/13 22:15,114,0
79179,2021/1/13 22:20,106.6,0
79181,2021/1/13 22:25,104.8,0
79183,2021/1/13 22:30,110.8,0
79185,2021/1/13 22:35,112.4,0
79187,2021/1/13 22:40,113.6,0
79189,2021/1/13 22:45,107.2,0
79191,2021/1/13 22:50,104,0
79193,2021/1/13 22:55,105.6,0
79195,2021/1/13 23:00,92.2,0
79197,2021/1/13 23:05,164,0
79199,2021/1/13 23:10,156,0
79201,2021/1/13 23:15,159.4,0
79203,2021/1/13 23:20,154.8,0
79205,2021/1/13 23:25,145,0
79207,2021/1/13 23:30,149.2,0
79209,2021/1/13 23:35,148.8,0
79211,2021/1/13 23:40,136.6,0
79213,2021/1/13 23:45,142.8,0
79215,2021/1/13 23:50,153.8,0
79217,2021/1/13 23:55,156.2,0
79219,2021/1/14 0:00,142.2,0
79221,2021/1/14 0:05,144,0
79223,2021/1/14 0:10,145.8,0
79225,2021/1/14 0:15,133.4,0
79227,2021/1/14 0:20,137.8,0
79229,2021/1/14 0:25,136.8,0
79231,2021/1/14 0:30,134,0
79233,2021/1/14 0:35,135.4,0
79235,2021/1/14 0:40,131,0
79237,2021/1/14 0:45,132.8,0
79239,2021/1/14 0:50,130.4,0
79241,2021/1/14 0:55,129.4,0
79243,2021/1/14 1:00,135,0
79245,2021/1/14 1:05,131.6,0
79247,2021/1/14 1:10,157.2,0
79249,2021/1/14 1:15,132.6,0
79251,2021/1/14 1:20,143.6,0
79253,2021/1/14 1:25,139.4,0
79255,2021/1/14 1:30,139.6,0
79257,2021/1/14 1:35,126.8,0
79259,2021/1/14 1:40,140.8,0
79261,2021/1/14 1:45,126.6,0
79263,2021/1/14 1:50,128.6,0
79265,2021/1/14 1:55,127.8,0
79267,2021/1/14 2:00,127.4,0
79269,2021/1/14 2:05,132.4,0
79271,2021/1/14 2:10,121.8,0
79273,2021/1/14 2:15,129.6,0
79275,2021/1/14 2:20,118.2,0
79277,2021/1/14 2:25,127.4,0
79279,2021/1/14 2:30,117.2,0
79281,2021/1/14 2:35,134.6,0
79283,2021/1/14 2:40,122.4,0
79285,2021/1/14 2:45,122.8,0
79287,2021/1/14 2:50,127.6,0
79289,2021/1/14 2:55,121.8,0
79291,2021/1/14 3:00,127.2,0
79293,2021/1/14 3:05,127.8,0
79295,2021/1/14 3:10,122.8,0
79297,2021/1/14 3:15,125.2,0
79299,2021/1/14 3:20,115.4,0
79301,2021/1/14 3:25,121.2,0
79303,2021/1/14 3:30,119.6,0
79305,2021/1/14 3:35,72.2,0
79307,2021/1/14 3:40,81.2,0
79309,2021/1/14 3:45,80.4,0
79311,2021/1/14 3:50,65,0
79313,2021/1/14 3:55,62.2,0
79315,2021/1/14 4:00,69.6,0
79317,2021/1/14 4:05,65.6,0
79319,2021/1/14 4:10,60.2,0
79321,2021/1/14 4:15,64.4,0
79323,2021/1/14 4:20,67.2,0
79325,2021/1/14 4:25,63,0
79327,2021/1/14 4:30,66.8,0
79329,2021/1/14 4:35,63.8,0
79331,2021/1/14 4:40,67,0
79333,2021/1/14 4:45,71.8,0
79335,2021/1/14 4:50,61.4,0
79337,2021/1/14 4:55,67.8,0
79339,2021/1/14 5:00,60.2,0
79341,2021/1/14 5:05,61,0
79343,2021/1/14 5:10,62.4,0
79345,2021/1/14 5:15,71,0
79347,2021/1/14 5:20,70.2,0
79349,2021/1/14 5:25,69.4,0
79351,2021/1/14 5:30,74.6,0
79353,2021/1/14 5:35,69.2,0
79355,2021/1/14 5:40,64.8,0
79357,2021/1/14 5:45,56.4,0
79359,2021/1/14 5:50,70.4,0
79361,2021/1/14 5:55,74.6,0
79363,2021/1/14 6:00,59.8,0
79365,2021/1/14 6:05,74.4,0
79367,2021/1/14 6:10,83.4,0
79369,2021/1/14 6:15,96.6,0
79371,2021/1/14 6:20,99.8,0
79373,2021/1/14 6:25,93.6,0
79375,2021/1/14 6:30,91.8,0
79377,2021/1/14 6:35,105.4,0
79379,2021/1/14 6:40,108.4,0
79381,2021/1/14 6:45,107.2,0
79383,2021/1/14 6:50,99.8,0
79385,2021/1/14 6:55,70,0
79387,2021/1/14 7:00,84.2,0
79389,2021/1/14 7:05,75,0
79391,2021/1/14 7:10,75.6,0
79393,2021/1/14 7:15,80.8,0
79395,2021/1/14 7:20,99.6,0
79397,2021/1/14 7:25,131.8,0
79399,2021/1/14 7:30,158.8,0
79401,2021/1/14 7:35,198,0
79403,2021/1/14 7:40,195,0
79405,2021/1/14 7:45,235,0
79407,2021/1/14 7:50,231.8,0
79409,2021/1/14 7:55,238.8,0
79411,2021/1/14 8:00,263.2,0
79413,2021/1/14 8:05,267.6,0
79415,2021/1/14 8:10,249.4,0
79417,2021/1/14 8:15,257.6,0
79419,2021/1/14 8:20,283.6,0
79421,2021/1/14 8:25,297.6,0
79423,2021/1/14 8:30,289.6,0
79425,2021/1/14 8:35,318.2,0
79427,2021/1/14 8:40,318.6,0
79429,2021/1/14 8:45,308.6,0
79431,2021/1/14 8:50,319.6,0
79433,2021/1/14 8:55,329,0
79435,2021/1/14 9:00,334,0
79437,2021/1/14 9:05,328.4,0
79439,2021/1/14 9:10,294.4,0
79441,2021/1/14 9:15,325,0
79443,2021/1/14 9:20,305,0
79445,2021/1/14 9:25,314.2,0
79447,2021/1/14 9:30,288.2,0
79449,2021/1/14 9:35,294,0
79451,2021/1/14 9:40,311.4,0
79453,2021/1/14 9:45,281.2,0
79455,2021/1/14 9:50,297.6,0
79457,2021/1/14 9:55,286.4,0
79459,2021/1/14 10:00,273.4,0
79461,2021/1/14 10:05,274.8,0
79463,2021/1/14 10:10,313,0
79465,2021/1/14 10:15,288.8,0
79467,2021/1/14 10:20,268.2,0
79469,2021/1/14 10:25,267,0
79471,2021/1/14 10:30,256.6,0
79473,2021/1/14 10:35,244,0
79475,2021/1/14 10:40,240.4,0
79477,2021/1/14 10:45,245.2,0
79479,2021/1/14 10:50,236.4,0
79481,2021/1/14 10:55,227.2,0
79483,2021/1/14 11:00,219.6,0
79485,2021/1/14 11:05,226.4,0
79487,2021/1/14 11:10,196.8,0
79489,2021/1/14 11:15,184.8,0
79491,2021/1/14 11:20,176.2,0
79493,2021/1/14 11:25,145.6,0
79495,2021/1/14 11:30,158,0
79497,2021/1/14 11:35,181.6,0
79499,2021/1/14 11:40,220.4,0
79501,2021/1/14 11:45,196.8,0
79503,2021/1/14 11:50,206.2,0
79505,2021/1/14 11:55,179,0
79507,2021/1/14 12:00,181.8,0
79509,2021/1/14 12:05,170.4,0
79511,2021/1/14 12:10,172.8,0
79513,2021/1/14 12:15,83.6,0
79515,2021/1/14 12:20,111.6,0
79517,2021/1/14 12:25,126.6,0
79519,2021/1/14 12:30,165.2,0
79521,2021/1/14 12:35,188.6,0
79523,2021/1/14 12:40,179.4,0
79525,2021/1/14 12:45,164.2,0
79527,2021/1/14 12:50,158.8,0
79529,2021/1/14 12:55,168.8,0
79531,2021/1/14 13:00,140,0
79533,2021/1/14 13:05,84.2,0
79535,2021/1/14 13:10,63,0
79537,2021/1/14 13:15,61,0
79539,2021/1/14 13:20,92.6,0
79541,2021/1/14 13:25,124.8,0
79543,2021/1/14 13:30,160.6,0
79545,2021/1/14 13:35,169.6,0
79547,2021/1/14 13:40,181,0
79549,2021/1/14 13:45,182.2,0
79551,2021/1/14 13:50,151.6,0
79553,2021/1/14 13:55,101.8,0
79555,2021/1/14 14:00,81.8,0
79557,2021/1/14 14:05,83.4,0
79559,2021/1/14 14:10,78.8,0
79561,2021/1/14 14:15,114.2,0
79563,2021/1/14 14:20,142,0
79565,2021/1/14 14:25,156.2,0
79567,2021/1/14 14:30,196.2,0
79569,2021/1/14 14:35,198.6,0
79571,2021/1/14 14:40,133.6,0
79573,2021/1/14 14:45,87.2,0
79575,2021/1/14 14:50,87.2,0
79577,2021/1/14 14:55,109.4,0
79579,2021/1/14 15:00,99.6,0
79581,2021/1/14 15:05,119,0
79583,2021/1/14 15:10,140.2,0
79585,2021/1/14 15:15,142.4,0
79587,2021/1/14 15:20,178.8,0
79589,2021/1/14 15:25,180.6,0
79591,2021/1/14 15:30,61.8,0
79593,2021/1/14 15:35,74.6,0
79595,2021/1/14 15:40,41.2,0
79597,2021/1/14 15:45,54.6,0
79599,2021/1/14 15:50,48.8,0
79601,2021/1/14 15:55,70.8,0
79603,2021/1/14 16:00,80.6,0
79605,2021/1/14 16:05,136.2,0
79607,2021/1/14 16:10,141,0
79609,2021/1/14 16:15,139.6,0
79611,2021/1/14 16:20,137.2,0
79613,2021/1/14 16:25,142.4,0
79615,2021/1/14 16:30,145,0
79617,2021/1/14 16:35,128.6,0
79619,2021/1/14 16:40,131,0
79621,2021/1/14 16:45,140.6,0
79623,2021/1/14 16:50,120.8,0
79625,2021/1/14 16:55,145.6,0
79627,2021/1/14 17:00,139,0
79629,2021/1/14 17:05,131,0
79631,2021/1/14 17:10,120.2,0
79633,2021/1/14 17:15,161.4,0
79635,2021/1/14 17:20,169.2,0
79637,2021/1/14 17:25,143.2,0
79639,2021/1/14 17:30,134.4,0
79641,2021/1/14 17:35,124.6,0
79643,2021/1/14 17:40,137.6,0
79645,2021/1/14 17:45,132.2,0
79647,2021/1/14 17:50,140.2,0
79649,2021/1/14 17:55,138.2,0
79651,2021/1/14 18:00,155.4,0
79653,2021/1/14 18:05,149.2,0
79655,2021/1/14 18:10,152,0
79657,2021/1/14 18:15,142,0
79659,2021/1/14 18:20,163.4,0
79661,2021/1/14 18:25,154.4,0
79663,2021/1/14 18:30,148.4,0
79665,2021/1/14 18:35,155,0
79667,2021/1/14 18:40,142.6,0
79669,2021/1/14 18:45,152.8,0
79671,2021/1/14 18:50,166.6,0
79673,2021/1/14 18:55,143.8,0
79675,2021/1/14 19:00,141.8,0
79677,2021/1/14 19:05,138.8,0
79679,2021/1/14 19:10,141,0
79681,2021/1/14 19:15,155.2,0
79683,2021/1/14 19:20,143,0
79685,2021/1/14 19:25,138.6,0
79687,2021/1/14 19:30,132.2,0
79689,2021/1/14 19:35,137.4,0
79691,2021/1/14 19:40,144.8,0
79693,2021/1/14 19:45,140.8,0
79695,2021/1/14 19:50,143.2,0
79697,2021/1/14 19:55,152,0
79699,2021/1/14 20:00,137.2,0
79701,2021/1/14 20:05,135.2,0
79703,2021/1/14 20:10,141.6,0
79705,2021/1/14 20:15,135.2,0
79707,2021/1/14 20:20,140.2,0
79709,2021/1/14 20:25,125.4,0
79711,2021/1/14 20:30,131.6,0
79713,2021/1/14 20:35,130.6,0
79715,2021/1/14 20:40,143.6,0
79717,2021/1/14 20:45,114.8,0
79719,2021/1/14 20:50,114,0
79721,2021/1/14 20:55,114.2,0
79723,2021/1/14 21:00,113.6,0
79725,2021/1/14 21:05,114,0
79727,2021/1/14 21:10,113.6,0
79729,2021/1/14 21:15,114.6,0
79731,2021/1/14 21:20,116.8,0
79733,2021/1/14 21:25,134.2,0
79735,2021/1/14 21:30,130.2,0
79737,2021/1/14 21:35,138.6,0
79739,2021/1/14 21:40,127,0
79741,2021/1/14 21:45,114.4,0
79743,2021/1/14 21:50,116.8,0
79745,2021/1/14 21:55,103.6,0
79747,2021/1/14 22:00,107.2,0
79749,2021/1/14 22:05,101.4,0
79751,2021/1/14 22:10,109.8,0
79753,2021/1/14 22:15,105.2,0
79755,2021/1/14 22:20,94.6,0
79757,2021/1/14 22:25,100.2,0
79759,2021/1/14 22:30,107.2,0
79761,2021/1/14 22:35,120.8,0
79763,2021/1/14 22:40,103.8,0
79765,2021/1/14 22:45,101.8,0
79767,2021/1/14 22:50,98,0
79769,2021/1/14 22:55,86.6,0
