79163,1/15/2021 03:35:00,-0.24,0
79165,1/15/2021 03:40:00,-0.24,0
79167,1/15/2021 03:45:00,-0.24,0
79169,1/15/2021 03:50:00,-0.24,0
79171,1/15/2021 03:55:00,-0.24,0
79173,1/15/2021 04:00:00,-0.24,0
79175,1/15/2021 04:05:00,-0.24,0
79177,1/15/2021 04:10:00,-0.24,0
79179,1/15/2021 04:15:00,-0.24,0
79181,1/15/2021 04:20:00,-0.24,0
79183,1/15/2021 04:25:00,-0.24,0
79185,1/15/2021 04:30:00,-0.24,0
79187,1/15/2021 04:35:00,-0.24,0
79189,1/15/2021 04:40:00,-0.24,0
79191,1/15/2021 04:45:00,-0.24,0
79193,1/15/2021 04:50:00,-0.24,0
79195,1/15/2021 04:55:00,-0.24,0
79197,1/15/2021 05:00:00,-0.24,0
79199,1/15/2021 05:05:00,-0.24,0
79201,1/15/2021 05:10:00,-0.24,0
79203,1/15/2021 05:15:00,-0.24,0
79205,1/15/2021 05:20:00,-0.24,0
79207,1/15/2021 05:25:00,-0.24,0
79209,1/15/2021 05:30:00,-0.24,0
79211,1/15/2021 05:35:00,-0.24,0
79213,1/15/2021 05:40:00,-0.24,0
79215,1/15/2021 05:45:00,-0.24,0
79217,1/15/2021 05:50:00,-0.24,0
79219,1/15/2021 05:55:00,-0.24,0
79221,1/15/2021 06:00:00,-0.24,0
79223,1/15/2021 06:05:00,-0.24,0
79225,1/15/2021 06:10:00,-0.24,0
79227,1/15/2021 06:15:00,-0.24,0
79229,1/15/2021 06:20:00,-0.24,0
79231,1/15/2021 06:25:00,-0.24,0
79233,1/15/2021 06:30:00,-0.24,0
79235,1/15/2021 06:35:00,-0.24,0
79237,1/15/2021 06:40:00,-0.24,0
79239,1/15/2021 06:45:00,-0.24,0
79241,1/15/2021 06:50:00,-0.24,0
79243,1/15/2021 06:55:00,-0.24,0
79245,1/15/2021 07:00:00,-0.24,0
79247,1/15/2021 07:05:00,-0.24,0
79249,1/15/2021 07:10:00,-0.24,0
79251,1/15/2021 07:15:00,-0.24,0
79253,1/15/2021 07:20:00,-0.24,0
79255,1/15/2021 07:25:00,-0.24,0
79257,1/15/2021 07:30:00,-0.24,0
79259,1/15/2021 07:35:00,-0.24,0
79261,1/15/2021 07:40:00,0.14,0
79263,1/15/2021 07:45:00,0.14,0
79265,1/15/2021 07:50:00,0.14,0
79267,1/15/2021 07:55:00,0.14,0
79269,1/15/2021 08:00:00,1,0
79271,1/15/2021 08:05:00,1,0
79273,1/15/2021 08:10:00,1,0
79275,1/15/2021 08:15:00,1,0
79277,1/15/2021 08:20:00,5.72,0
79279,1/15/2021 08:25:00,5.72,0
79281,1/15/2021 08:30:00,5.72,0
79283,1/15/2021 08:35:00,9.4,0
79285,1/15/2021 08:40:00,9.4,0
79287,1/15/2021 08:45:00,9.4,0
79289,1/15/2021 08:50:00,9.4,0
79291,1/15/2021 08:55:00,17.299999,0
79293,1/15/2021 09:00:00,17.299999,0
79295,1/15/2021 09:05:00,17.299999,0
79297,1/15/2021 09:10:00,17.299999,0
79299,1/15/2021 09:15:00,24.879999,0
79301,1/15/2021 09:20:00,24.879999,0
79303,1/15/2021 09:25:00,24.879999,0
79305,1/15/2021 09:30:00,24.879999,0
79307,1/15/2021 09:35:00,33.02,0
79309,1/15/2021 09:40:00,33.02,0
79311,1/15/2021 09:45:00,33.02,0
79313,1/15/2021 09:50:00,33.02,0
79315,1/15/2021 09:55:00,40.599998,0
79317,1/15/2021 10:00:00,40.599998,0
79319,1/15/2021 10:05:00,40.599998,0
79321,1/15/2021 10:10:00,40.599998,0
79323,1/15/2021 10:15:00,47.560001,0
79325,1/15/2021 10:20:00,47.560001,0
79327,1/15/2021 10:25:00,47.560001,0
79329,1/15/2021 10:30:00,54.299999,0
79331,1/15/2021 10:35:00,54.299999,0
79333,1/15/2021 10:40:00,54.299999,0
79335,1/15/2021 10:45:00,54.299999,0
79337,1/15/2021 10:50:00,59.099998,0
79339,1/15/2021 10:55:00,59.099998,0
79341,1/15/2021 11:00:00,59.099998,0
79343,1/15/2021 11:05:00,59.099998,0
79345,1/15/2021 11:10:00,63.18,0
79347,1/15/2021 11:15:00,63.18,0
79349,1/15/2021 11:20:00,63.18,0
79351,1/15/2021 11:25:00,63.18,0
79353,1/15/2021 11:30:00,67.379997,0
79355,1/15/2021 11:35:00,67.379997,0
79357,1/15/2021 11:40:00,67.379997,0
79359,1/15/2021 11:45:00,67.379997,0
79361,1/15/2021 11:50:00,69.099998,0
79363,1/15/2021 11:55:00,69.099998,0
79365,1/15/2021 12:00:00,69.099998,0
79367,1/15/2021 12:05:00,69.099998,0
79369,1/15/2021 12:10:00,70.900002,0
79371,1/15/2021 12:15:00,70.900002,0
79373,1/15/2021 12:20:00,70.900002,0
79375,1/15/2021 12:25:00,71.860001,0
79377,1/15/2021 12:30:00,71.860001,0
79379,1/15/2021 12:35:00,71.860001,0
79381,1/15/2021 12:40:00,71.860001,0
79383,1/15/2021 12:45:00,71.699997,0
79385,1/15/2021 12:50:00,71.699997,0
79387,1/15/2021 12:55:00,71.699997,0
79389,1/15/2021 13:00:00,71.699997,0
79391,1/15/2021 13:05:00,71.080002,0
79393,1/15/2021 13:10:00,71.080002,0
79395,1/15/2021 13:15:00,71.080002,0
79397,1/15/2021 13:20:00,71.080002,0
79399,1/15/2021 13:25:00,68.959999,0
79401,1/15/2021 13:30:00,68.959999,0
79403,1/15/2021 13:35:00,68.959999,0
79405,1/15/2021 13:40:00,68.959999,0
79407,1/15/2021 13:45:00,66.059998,0
79409,1/15/2021 13:50:00,66.059998,0
79411,1/15/2021 13:55:00,66.059998,0
79413,1/15/2021 14:00:00,66.059998,0
79415,1/15/2021 14:05:00,62.580002,0
79417,1/15/2021 14:10:00,62.580002,0
79419,1/15/2021 14:15:00,62.580002,0
79421,1/15/2021 14:20:00,62.580002,0
79423,1/15/2021 14:25:00,58.439999,0
79425,1/15/2021 14:30:00,58.439999,0
79427,1/15/2021 14:35:00,58.439999,0
79429,1/15/2021 14:40:00,53.080002,0
79431,1/15/2021 14:45:00,53.080002,0
79433,1/15/2021 14:50:00,53.080002,0
79435,1/15/2021 14:55:00,53.080002,0
79437,1/15/2021 15:00:00,46.939999,0
79439,1/15/2021 15:05:00,46.939999,0
79441,1/15/2021 15:10:00,46.939999,0
79443,1/15/2021 15:15:00,46.939999,0
79445,1/15/2021 15:20:00,41.18,0
79447,1/15/2021 15:25:00,41.18,0
79449,1/15/2021 15:30:00,41.18,0
79451,1/15/2021 15:35:00,41.18,0
79453,1/15/2021 15:40:00,34.700001,0
79455,1/15/2021 15:45:00,34.700001,0
79457,1/15/2021 15:50:00,34.700001,0
79459,1/15/2021 15:55:00,34.700001,0
79461,1/15/2021 16:00:00,27.34,0
79463,1/15/2021 16:05:00,27.34,0
79465,1/15/2021 16:10:00,27.34,0
79467,1/15/2021 16:15:00,27.34,0
79469,1/15/2021 16:20:00,19.66,0
79471,1/15/2021 16:25:00,19.66,0
79473,1/15/2021 16:30:00,19.66,0
79475,1/15/2021 16:35:00,13.84,0
79477,1/15/2021 16:40:00,13.84,0
79479,1/15/2021 16:45:00,13.84,0
79481,1/15/2021 16:50:00,13.84,0
79483,1/15/2021 16:55:00,8.94,0
79485,1/15/2021 17:00:00,8.94,0
79487,1/15/2021 17:05:00,8.94,0
79489,1/15/2021 17:10:00,8.94,0
79491,1/15/2021 17:15:00,4.78,0
79493,1/15/2021 17:20:00,4.78,0
79495,1/15/2021 17:25:00,4.78,0
79497,1/15/2021 17:30:00,4.78,0
79499,1/15/2021 17:35:00,1.38,0
79501,1/15/2021 17:40:00,1.38,0
79503,1/15/2021 17:45:00,1.38,0
79505,1/15/2021 17:50:00,1.38,0
79507,1/15/2021 17:55:00,-1.02,0
79509,1/15/2021 18:00:00,-1.02,0
79511,1/15/2021 18:05:00,-1.02,0
79513,1/15/2021 18:10:00,-1.02,0
79515,1/15/2021 18:15:00,-0.46,0
79517,1/15/2021 18:20:00,-0.46,0
79519,1/15/2021 18:25:00,-0.46,0
79521,1/15/2021 18:30:00,-0.24,0
79523,1/15/2021 18:35:00,-0.24,0
79525,1/15/2021 18:40:00,-0.24,0
79527,1/15/2021 18:45:00,-0.24,0
79529,1/15/2021 18:50:00,-0.24,0
79531,1/15/2021 18:55:00,-0.24,0
79533,1/15/2021 19:00:00,-0.24,0
79535,1/15/2021 19:05:00,-0.24,0
79537,1/15/2021 19:10:00,-0.24,0
79539,1/15/2021 19:15:00,-0.24,0
79541,1/15/2021 19:20:00,-0.24,0
79543,1/15/2021 19:25:00,-0.24,0
79545,1/15/2021 19:30:00,-0.24,0
79547,1/15/2021 19:35:00,-0.24,0
79549,1/15/2021 19:40:00,-0.24,0
79551,1/15/2021 19:45:00,-0.24,0
79553,1/15/2021 19:50:00,-0.24,0
79555,1/15/2021 19:55:00,-0.24,0
79557,1/15/2021 20:00:00,-0.24,0
79559,1/15/2021 20:05:00,-0.24,0
79561,1/15/2021 20:10:00,-0.24,0
79563,1/15/2021 20:15:00,-0.24,0
79565,1/15/2021 20:20:00,-0.24,0
79567,1/15/2021 20:25:00,-0.24,0
79569,1/15/2021 20:30:00,-0.24,0
79571,1/15/2021 20:35:00,-0.24,0
79573,1/15/2021 20:40:00,-0.24,0
79575,1/15/2021 20:45:00,-0.24,0
79577,1/15/2021 20:50:00,-0.24,0
79579,1/15/2021 20:55:00,-0.24,0
79581,1/15/2021 21:00:00,-0.24,0
79583,1/15/2021 21:05:00,-0.24,0
79585,1/15/2021 21:10:00,-0.24,0
79587,1/15/2021 21:15:00,-0.24,0
79589,1/15/2021 21:20:00,-0.24,0
79591,1/15/2021 21:25:00,-0.24,0
79593,1/15/2021 21:30:00,-0.24,0
79595,1/15/2021 21:35:00,-0.24,0
79597,1/15/2021 21:40:00,-0.24,0
79599,1/15/2021 21:45:00,-0.24,0
79601,1/15/2021 21:50:00,-0.24,0
79603,1/15/2021 21:55:00,-0.24,0
79605,1/15/2021 22:00:00,-0.24,0
79607,1/15/2021 22:05:00,-0.24,0
79609,1/15/2021 22:10:00,-0.24,0
79611,1/15/2021 22:15:00,-0.24,0
79613,1/15/2021 22:20:00,-0.24,0
79615,1/15/2021 22:25:00,-0.24,0
79617,1/15/2021 22:30:00,-0.24,0
79619,1/15/2021 22:35:00,-0.24,0
79621,1/15/2021 22:40:00,-0.24,0
79623,1/15/2021 22:45:00,-0.24,0
79625,1/15/2021 22:50:00,-0.24,0
79627,1/15/2021 22:55:00,-0.24,0
79629,1/15/2021 23:00:00,-0.24,0
79631,1/15/2021 23:05:00,-0.24,0
79633,1/15/2021 23:10:00,-0.24,0
79635,1/15/2021 23:15:00,-0.24,0
79637,1/15/2021 23:20:00,-0.24,0
79639,1/15/2021 23:25:00,-0.24,0
79641,1/15/2021 23:30:00,-0.24,0
79643,1/15/2021 23:35:00,-0.24,0
79645,1/15/2021 23:40:00,-0.24,0
79647,1/15/2021 23:45:00,-0.24,0
79649,1/15/2021 23:50:00,-0.24,0
79651,1/15/2021 23:55:00,-0.24,0
79653,1/16/2021 00:00:00,-0.24,0
79655,1/16/2021 00:05:00,-0.24,0
79657,1/16/2021 00:10:00,-0.24,0
79659,1/16/2021 00:15:00,-0.24,0
79661,1/16/2021 00:20:00,-0.24,0
79663,1/16/2021 00:25:00,-0.24,0
79665,1/16/2021 00:30:00,-0.24,0
79667,1/16/2021 00:35:00,-0.24,0
79669,1/16/2021 00:40:00,-0.24,0
79671,1/16/2021 00:45:00,-0.24,0
79673,1/16/2021 00:50:00,-0.24,0
79675,1/16/2021 00:55:00,-0.24,0
79677,1/16/2021 01:00:00,-0.24,0
79679,1/16/2021 01:05:00,-0.24,0
79681,1/16/2021 01:10:00,-0.24,0
79683,1/16/2021 01:15:00,-0.24,0
79685,1/16/2021 01:20:00,-0.24,0
79687,1/16/2021 01:25:00,-0.24,0
79689,1/16/2021 01:30:00,-0.24,0
79691,1/16/2021 01:35:00,-0.24,0
79693,1/16/2021 01:40:00,-0.24,0
79695,1/16/2021 01:45:00,-0.24,0
79697,1/16/2021 01:50:00,-0.24,0
79699,1/16/2021 01:55:00,-0.24,0
79701,1/16/2021 02:00:00,-0.24,0
79703,1/16/2021 02:05:00,-0.24,0
79705,1/16/2021 02:10:00,-0.24,0
79707,1/16/2021 02:15:00,-0.24,0
79709,1/16/2021 02:20:00,-0.24,0
79711,1/16/2021 02:25:00,-0.24,0
79713,1/16/2021 02:30:00,-0.24,0
79715,1/16/2021 02:35:00,-0.24,0
79717,1/16/2021 02:40:00,-0.24,0
79719,1/16/2021 02:45:00,-0.24,0
79721,1/16/2021 02:50:00,-0.24,0
79723,1/16/2021 02:55:00,-0.24,0
79725,1/16/2021 03:00:00,-0.24,0
79727,1/16/2021 03:05:00,-0.24,0
79729,1/16/2021 03:10:00,-0.24,0
79731,1/16/2021 03:15:00,-0.24,0
79733,1/16/2021 03:20:00,-0.24,0
79735,1/16/2021 03:25:00,-0.24,0
79737,1/16/2021 03:30:00,-0.24,0
79739,1/16/2021 03:35:00,-0.24,0
79741,1/16/2021 03:40:00,-0.24,0
79743,1/16/2021 03:45:00,-0.24,0
79745,1/16/2021 03:50:00,-0.24,0
79747,1/16/2021 03:55:00,-0.24,0
79749,1/16/2021 04:00:00,-0.24,0
79751,1/16/2021 04:05:00,-0.24,0
79753,1/16/2021 04:10:00,-0.24,0
79755,1/16/2021 04:15:00,-0.24,0
79757,1/16/2021 04:20:00,-0.24,0
79759,1/16/2021 04:25:00,-0.24,0
79761,1/16/2021 04:30:00,-0.24,0
79763,1/16/2021 04:35:00,-0.24,0
79765,1/16/2021 04:40:00,-0.24,0
79767,1/16/2021 04:45:00,-0.24,0
79769,1/16/2021 04:50:00,-0.24,0
79771,1/16/2021 04:55:00,-0.24,0
79773,1/16/2021 05:00:00,-0.24,0
79775,1/16/2021 05:05:00,-0.24,0
79777,1/16/2021 05:10:00,-0.24,0
79779,1/16/2021 05:15:00,-0.24,0
79781,1/16/2021 05:20:00,-0.24,0
79783,1/16/2021 05:25:00,-0.24,0
79785,1/16/2021 05:30:00,-0.24,0
79787,1/16/2021 05:35:00,-0.24,0
79789,1/16/2021 05:40:00,-0.24,0
79791,1/16/2021 05:45:00,-0.24,0
79793,1/16/2021 05:50:00,-0.24,0
79795,1/16/2021 05:55:00,-0.24,0
79797,1/16/2021 06:00:00,-0.24,0
79799,1/16/2021 06:05:00,-0.24,0
79801,1/16/2021 06:10:00,-0.24,0
79803,1/16/2021 06:15:00,-0.24,0
79805,1/16/2021 06:20:00,-0.24,0
79807,1/16/2021 06:25:00,-0.24,0
79809,1/16/2021 06:30:00,-0.24,0
79811,1/16/2021 06:35:00,-0.24,0
79813,1/16/2021 06:40:00,-0.24,0
79815,1/16/2021 06:45:00,-0.24,0
79817,1/16/2021 06:50:00,-0.24,0
79819,1/16/2021 06:55:00,-0.24,0
79821,1/16/2021 07:00:00,-0.24,0
79823,1/16/2021 07:05:00,-0.24,0
79825,1/16/2021 07:10:00,-0.24,0
79827,1/16/2021 07:15:00,-0.24,0
79829,1/16/2021 07:20:00,-0.66,0
79831,1/16/2021 07:25:00,-0.66,0
79833,1/16/2021 07:30:00,-0.66,0
79835,1/16/2021 07:35:00,-0.66,0
79837,1/16/2021 07:40:00,0.04,0
79839,1/16/2021 07:45:00,0.04,0
79841,1/16/2021 07:50:00,0.04,0
79843,1/16/2021 07:55:00,0.04,0
79845,1/16/2021 08:00:00,1.18,0
79847,1/16/2021 08:05:00,1.18,0
79849,1/16/2021 08:10:00,1.18,0
79851,1/16/2021 08:15:00,1.18,0
79853,1/16/2021 08:20:00,1.6,0
79855,1/16/2021 08:25:00,1.6,0
79857,1/16/2021 08:30:00,1.6,0
79859,1/16/2021 08:35:00,3.48,0
79861,1/16/2021 08:40:00,3.48,0
79863,1/16/2021 08:45:00,3.48,0
79865,1/16/2021 08:50:00,3.48,0
79867,1/16/2021 08:55:00,3.72,0
79869,1/16/2021 09:00:00,3.72,0
79871,1/16/2021 09:05:00,3.72,0
79873,1/16/2021 09:10:00,3.72,0
79875,1/16/2021 09:15:00,2.64,0
79877,1/16/2021 09:20:00,2.64,0
79879,1/16/2021 09:25:00,2.64,0
79881,1/16/2021 09:30:00,2.64,0
79883,1/16/2021 09:35:00,7.06,0
79885,1/16/2021 09:40:00,7.06,0
79887,1/16/2021 09:45:00,7.06,0
79889,1/16/2021 09:50:00,7.06,0
79891,1/16/2021 09:55:00,8.42,0
79893,1/16/2021 10:00:00,8.42,0
79895,1/16/2021 10:05:00,8.42,0
79897,1/16/2021 10:10:00,8.42,0
79899,1/16/2021 10:15:00,9.92,0
79901,1/16/2021 10:20:00,9.92,0
79903,1/16/2021 10:25:00,9.92,0
79905,1/16/2021 10:30:00,9.92,0
79907,1/16/2021 10:35:00,12.04,0
79909,1/16/2021 10:40:00,12.04,0
79911,1/16/2021 10:45:00,12.04,0
79913,1/16/2021 10:50:00,16.799999,0
79915,1/16/2021 10:55:00,16.799999,0
79917,1/16/2021 11:00:00,16.799999,0
79919,1/16/2021 11:05:00,16.799999,0
79921,1/16/2021 11:10:00,21.26,0
79923,1/16/2021 11:15:00,21.26,0
79925,1/16/2021 11:20:00,21.26,0
79927,1/16/2021 11:25:00,21.26,0
79929,1/16/2021 11:30:00,17.42,0
79931,1/16/2021 11:35:00,17.42,0
79933,1/16/2021 11:40:00,17.42,0
79935,1/16/2021 11:45:00,17.42,0
79937,1/16/2021 11:50:00,10.08,0
79939,1/16/2021 11:55:00,10.08,0
79941,1/16/2021 12:00:00,10.08,0
79943,1/16/2021 12:05:00,10.08,0
79945,1/16/2021 12:10:00,21.379999,0
79947,1/16/2021 12:15:00,21.379999,0
79949,1/16/2021 12:20:00,21.379999,0
79951,1/16/2021 12:25:00,21.379999,0
79953,1/16/2021 12:30:00,20.559999,0
79955,1/16/2021 12:35:00,20.559999,0
79957,1/16/2021 12:40:00,20.559999,0
79959,1/16/2021 12:45:00,25.32,0
79961,1/16/2021 12:50:00,25.32,0
79963,1/16/2021 12:55:00,25.32,0
79965,1/16/2021 13:00:00,25.32,0
79967,1/16/2021 13:05:00,25.34,0
79969,1/16/2021 13:10:00,25.34,0
79971,1/16/2021 13:15:00,25.34,0
79973,1/16/2021 13:20:00,25.34,0
79975,1/16/2021 13:25:00,27.74,0
79977,1/16/2021 13:30:00,27.74,0
79979,1/16/2021 13:35:00,27.74,0
79981,1/16/2021 13:40:00,27.74,0
79983,1/16/2021 13:45:00,23.32,0
79985,1/16/2021 13:50:00,23.32,0
79987,1/16/2021 13:55:00,23.32,0
79989,1/16/2021 14:00:00,23.32,0
79991,1/16/2021 14:05:00,25.360001,0
79993,1/16/2021 14:10:00,25.360001,0
79995,1/16/2021 14:15:00,25.360001,0
79997,1/16/2021 14:20:00,25.360001,0
79999,1/16/2021 14:25:00,29.76,0
80001,1/16/2021 14:30:00,29.76,0
80003,1/16/2021 14:35:00,29.76,0
80005,1/16/2021 14:40:00,29.76,0
80007,1/16/2021 14:45:00,28.66,0
80009,1/16/2021 14:50:00,28.66,0
80011,1/16/2021 14:55:00,28.66,0
80013,1/16/2021 15:00:00,25.9,0
80015,1/16/2021 15:05:00,25.9,0
80017,1/16/2021 15:10:00,25.9,0
80019,1/16/2021 15:15:00,25.9,0
80021,1/16/2021 15:20:00,23.139999,0
80023,1/16/2021 15:25:00,23.139999,0
80025,1/16/2021 15:30:00,23.139999,0
80027,1/16/2021 15:35:00,23.139999,0
80029,1/16/2021 15:40:00,19.459999,0
80031,1/16/2021 15:45:00,19.459999,0
80033,1/16/2021 15:50:00,19.459999,0
80035,1/16/2021 15:55:00,19.459999,0
80037,1/16/2021 16:00:00,16.799999,0
80039,1/16/2021 16:05:00,16.799999,0
80041,1/16/2021 16:10:00,16.799999,0
80043,1/16/2021 16:15:00,16.799999,0
80045,1/16/2021 16:20:00,12.14,0
80047,1/16/2021 16:25:00,12.14,0
80049,1/16/2021 16:30:00,12.14,0
80051,1/16/2021 16:35:00,12.14,0
80053,1/16/2021 16:40:00,6.48,0
80055,1/16/2021 16:45:00,6.48,0
80057,1/16/2021 16:50:00,6.48,0
80059,1/16/2021 16:55:00,4.78,0
80061,1/16/2021 17:00:00,4.78,0
80063,1/16/2021 17:05:00,4.78,0
80065,1/16/2021 17:10:00,4.78,0
80067,1/16/2021 17:15:00,0.88,0
80069,1/16/2021 17:20:00,0.88,0
80071,1/16/2021 17:25:00,0.88,0
80073,1/16/2021 17:30:00,0.88,0
80075,1/16/2021 17:35:00,-0.24,0
80077,1/16/2021 17:40:00,-0.24,0
80079,1/16/2021 17:45:00,-0.24,0
80081,1/16/2021 17:50:00,-0.24,0
80083,1/16/2021 17:55:00,-1.14,0
80085,1/16/2021 18:00:00,-1.14,0
80087,1/16/2021 18:05:00,-1.14,0
80089,1/16/2021 18:10:00,-1.14,0
80091,1/16/2021 18:15:00,-0.24,0
80093,1/16/2021 18:20:00,-0.24,0
80095,1/16/2021 18:25:00,-0.24,0
80097,1/16/2021 18:30:00,-0.24,0
80099,1/16/2021 18:35:00,-0.24,0
80101,1/16/2021 18:40:00,-0.24,0
80103,1/16/2021 18:45:00,-0.24,0
80105,1/16/2021 18:50:00,-0.24,0
80107,1/16/2021 18:55:00,-0.24,0
80109,1/16/2021 19:00:00,-0.24,0
80111,1/16/2021 19:05:00,-0.24,0
80113,1/16/2021 19:10:00,-0.24,0
80115,1/16/2021 19:15:00,-0.24,0
80117,1/16/2021 19:20:00,-0.24,0
80119,1/16/2021 19:25:00,-0.24,0
80121,1/16/2021 19:30:00,-0.24,0
80123,1/16/2021 19:35:00,-0.24,0
80125,1/16/2021 19:40:00,-0.24,0
80127,1/16/2021 19:45:00,-0.24,0
80129,1/16/2021 19:50:00,-0.24,0
80131,1/16/2021 19:55:00,-0.24,0
80133,1/16/2021 20:00:00,-0.24,0
80135,1/16/2021 20:05:00,-0.24,0
80137,1/16/2021 20:10:00,-0.24,0
80139,1/16/2021 20:15:00,-0.24,0
80141,1/16/2021 20:20:00,-0.24,0
80143,1/16/2021 20:25:00,-0.24,0
80145,1/16/2021 20:30:00,-0.24,0
80147,1/16/2021 20:35:00,-0.24,0
80149,1/16/2021 20:40:00,-0.24,0
80151,1/16/2021 20:45:00,-0.24,0
80153,1/16/2021 20:50:00,-0.24,0
80155,1/16/2021 20:55:00,-0.24,0
80157,1/16/2021 21:00:00,-0.24,0
80159,1/16/2021 21:05:00,-0.24,0
80161,1/16/2021 21:10:00,-0.24,0
80163,1/16/2021 21:15:00,-0.24,0
80165,1/16/2021 21:20:00,-0.24,0
80167,1/16/2021 21:25:00,-0.24,0
80169,1/16/2021 21:30:00,-0.24,0
80171,1/16/2021 21:35:00,-0.24,0
80173,1/16/2021 21:40:00,-0.24,0
80175,1/16/2021 21:45:00,-0.24,0
80177,1/16/2021 21:50:00,-0.24,0
80179,1/16/2021 21:55:00,-0.24,0
80181,1/16/2021 22:00:00,-0.24,0
80183,1/16/2021 22:05:00,-0.24,0
80185,1/16/2021 22:10:00,-0.24,0
80187,1/16/2021 22:15:00,-0.24,0
80189,1/16/2021 22:20:00,-0.24,0
80191,1/16/2021 22:25:00,-0.24,0
80193,1/16/2021 22:30:00,-0.24,0
80195,1/16/2021 22:35:00,-0.24,0
80197,1/16/2021 22:40:00,-0.24,0
80199,1/16/2021 22:45:00,-0.24,0
80201,1/16/2021 22:50:00,-0.24,0
80203,1/16/2021 22:55:00,-0.24,0
80205,1/16/2021 23:00:00,-0.24,0
80207,1/16/2021 23:05:00,-0.24,0
80209,1/16/2021 23:10:00,-0.24,0
80211,1/16/2021 23:15:00,-0.24,0
80213,1/16/2021 23:20:00,-0.24,0
80215,1/16/2021 23:25:00,-0.24,0
80217,1/16/2021 23:30:00,-0.24,0
80219,1/16/2021 23:35:00,-0.24,0
80221,1/16/2021 23:40:00,-0.24,0
80223,1/16/2021 23:45:00,-0.24,0
80225,1/16/2021 23:50:00,-0.24,0
80227,1/16/2021 23:55:00,-0.24,0
80229,1/17/2021 00:00:00,-0.24,0
80231,1/17/2021 00:05:00,-0.24,0
80233,1/17/2021 00:10:00,-0.24,0
80235,1/17/2021 00:15:00,-0.24,0
80237,1/17/2021 00:20:00,-0.24,0
80239,1/17/2021 00:25:00,-0.24,0
80241,1/17/2021 00:30:00,-0.24,0
80243,1/17/2021 00:35:00,-0.24,0
80245,1/17/2021 00:40:00,-0.24,0
80247,1/17/2021 00:45:00,-0.24,0
80249,1/17/2021 00:50:00,-0.24,0
80251,1/17/2021 00:55:00,-0.24,0
80253,1/17/2021 01:00:00,-0.24,0
80255,1/17/2021 01:05:00,-0.24,0
80257,1/17/2021 01:10:00,-0.24,0
80259,1/17/2021 01:15:00,-0.24,0
80261,1/17/2021 01:20:00,-0.24,0
80263,1/17/2021 01:25:00,-0.24,0
80265,1/17/2021 01:30:00,-0.24,0
80267,1/17/2021 01:35:00,-0.24,0
80269,1/17/2021 01:40:00,-0.24,0
80271,1/17/2021 01:45:00,-0.24,0
80273,1/17/2021 01:50:00,-0.24,0
80275,1/17/2021 01:55:00,-0.24,0
80277,1/17/2021 02:00:00,-0.24,0
80279,1/17/2021 02:05:00,-0.24,0
80281,1/17/2021 02:10:00,-0.24,0
80283,1/17/2021 02:15:00,-0.24,0
80285,1/17/2021 02:20:00,-0.24,0
80287,1/17/2021 02:25:00,-0.24,0
80289,1/17/2021 02:30:00,-0.24,0
80291,1/17/2021 02:35:00,-0.24,0
80293,1/17/2021 02:40:00,-0.24,0
80295,1/17/2021 02:45:00,-0.24,0
80297,1/17/2021 02:50:00,-0.24,0
80299,1/17/2021 02:55:00,-0.24,0
80301,1/17/2021 03:00:00,-0.24,0
80303,1/17/2021 03:05:00,-0.24,0
80305,1/17/2021 03:10:00,-0.24,0
80307,1/17/2021 03:15:00,-0.24,0
80309,1/17/2021 03:20:00,-0.24,0
80311,1/17/2021 03:25:00,-0.24,0
80313,1/17/2021 03:30:00,-0.24,0
80315,1/17/2021 03:35:00,-0.24,0
80317,1/17/2021 03:40:00,-0.24,0
80319,1/17/2021 03:45:00,-0.24,0
80321,1/17/2021 03:50:00,-0.24,0
80323,1/17/2021 03:55:00,-0.24,0
80325,1/17/2021 04:00:00,-0.24,0
80327,1/17/2021 04:05:00,-0.24,0
80329,1/17/2021 04:10:00,-0.24,0
80331,1/17/2021 04:15:00,-0.24,0
80333,1/17/2021 04:20:00,-0.24,0
80335,1/17/2021 04:25:00,-0.24,0
80337,1/17/2021 04:30:00,-0.24,0
80339,1/17/2021 04:35:00,-0.24,0
80341,1/17/2021 04:40:00,-0.24,0
80343,1/17/2021 04:45:00,-0.24,0
80345,1/17/2021 04:50:00,-0.24,0
80347,1/17/2021 04:55:00,-0.24,0
80349,1/17/2021 05:00:00,-0.24,0
80351,1/17/2021 05:05:00,-0.24,0
80353,1/17/2021 05:10:00,-0.24,0
80355,1/17/2021 05:15:00,-0.24,0
80357,1/17/2021 05:20:00,-0.24,0
80359,1/17/2021 05:25:00,-0.24,0
80361,1/17/2021 05:30:00,-0.24,0
80363,1/17/2021 05:35:00,-0.24,0
80365,1/17/2021 05:40:00,-0.24,0
80367,1/17/2021 05:45:00,-0.24,0
80369,1/17/2021 05:50:00,-0.24,0
80371,1/17/2021 05:55:00,-0.24,0
80373,1/17/2021 06:00:00,-0.24,0
80375,1/17/2021 06:05:00,-0.24,0
80377,1/17/2021 06:10:00,-0.24,0
80379,1/17/2021 06:15:00,-0.24,0
80381,1/17/2021 06:20:00,-0.24,0
80383,1/17/2021 06:25:00,-0.24,0
80385,1/17/2021 06:30:00,-0.24,0
80387,1/17/2021 06:35:00,-0.24,0
80389,1/17/2021 06:40:00,-0.24,0
80391,1/17/2021 06:45:00,-0.24,0
