"id","datatime","val","q"
"19757","27/2/2022 08:20:00","3311","0"
"19759","27/2/2022 08:30:00","3311","0"
"19761","27/2/2022 08:40:00","3311","0"
"19763","27/2/2022 08:50:00","3310","0"
"19765","27/2/2022 09:00:00","3309","0"
"19767","27/2/2022 09:10:00","3306","0"
"19769","27/2/2022 09:20:00","3305","0"
"19771","27/2/2022 09:30:00","3303","0"
"19773","27/2/2022 09:40:00","3300","0"
"19775","27/2/2022 09:50:00","3290","0"
"19777","27/2/2022 10:00:00","3279","0"
"19779","27/2/2022 10:10:00","3273","0"
"19781","27/2/2022 10:20:00","3271","0"
"19783","27/2/2022 10:30:00","3270","0"
"19785","27/2/2022 10:40:00","3268","0"
"19787","27/2/2022 10:50:00","3267","0"
"19789","27/2/2022 11:00:00","3267","0"
"19791","27/2/2022 11:10:00","3266","0"
"19793","27/2/2022 11:20:00","3264","0"
"19795","27/2/2022 11:30:00","3264","0"
"19797","27/2/2022 11:40:00","3264","0"
"19799","27/2/2022 11:50:00","3263","0"
"19801","27/2/2022 12:00:00","3261","0"
"19803","27/2/2022 12:10:00","3285","0"
"19805","27/2/2022 12:20:00","3288","0"
"19807","27/2/2022 12:30:00","3288","0"
"19809","27/2/2022 12:40:00","3290","0"
"19811","27/2/2022 12:50:00","3290","0"
"19813","27/2/2022 13:00:00","3290","0"
"19815","27/2/2022 13:10:00","3291","0"
"19817","27/2/2022 13:20:00","3291","0"
"19819","27/2/2022 13:30:00","3291","0"
"19821","27/2/2022 13:40:00","3291","0"
"19823","27/2/2022 13:50:00","3291","0"
"19825","27/2/2022 14:00:00","3291","0"
"19827","27/2/2022 14:10:00","3259","0"
"19829","27/2/2022 14:20:00","3258","0"
"19831","27/2/2022 14:30:00","3258","0"
"19833","27/2/2022 14:40:00","3255","0"
"19835","27/2/2022 14:50:00","3252","0"
"19837","27/2/2022 15:00:00","3248","0"
"19839","27/2/2022 15:10:00","3243","0"
"19841","27/2/2022 15:20:00","3237","0"
"19843","27/2/2022 15:30:00","3231","0"
"19845","27/2/2022 15:40:00","3227","0"
"19847","27/2/2022 15:50:00","3222","0"
"19849","27/2/2022 16:00:00","3216","0"
"19851","27/2/2022 16:10:00","3202","0"
"19853","27/2/2022 16:20:00","3191","0"
"19855","27/2/2022 16:30:00","3207","0"
"19857","27/2/2022 16:40:00","3213","0"
"19859","27/2/2022 16:50:00","3215","0"
"19861","27/2/2022 17:00:00","3216","0"
"19863","27/2/2022 17:10:00","3216","0"
"19865","27/2/2022 17:20:00","3217","0"
"19867","27/2/2022 17:30:00","3218","0"
"19869","27/2/2022 17:40:00","3218","0"
"19871","27/2/2022 17:50:00","3217","0"
"19873","27/2/2022 18:00:00","3218","0"
"19875","27/2/2022 18:10:00","3218","0"
"19877","27/2/2022 18:20:00","3218","0"
"19879","27/2/2022 18:30:00","3218","0"
"19881","27/2/2022 18:40:00","3218","0"
"19883","27/2/2022 18:50:00","3218","0"
"19885","27/2/2022 19:00:00","3218","0"
"19887","27/2/2022 19:10:00","3218","0"
"19889","27/2/2022 19:20:00","3218","0"
"19891","27/2/2022 19:30:00","3217","0"
"19893","27/2/2022 19:40:00","3218","0"
"19895","27/2/2022 19:50:00","3217","0"
"19897","27/2/2022 20:00:00","3218","0"
"19899","27/2/2022 20:10:00","3217","0"
"19901","27/2/2022 20:20:00","3217","0"
"19903","27/2/2022 20:30:00","3218","0"
"19905","27/2/2022 20:40:00","3218","0"
"19907","27/2/2022 20:50:00","3217","0"
"19909","27/2/2022 21:00:00","3217","0"
"19911","27/2/2022 21:10:00","3217","0"
"19913","27/2/2022 21:20:00","3217","0"
"19915","27/2/2022 21:30:00","3217","0"
"19917","27/2/2022 21:40:00","3217","0"
"19919","27/2/2022 21:50:00","3217","0"
"19921","27/2/2022 22:00:00","3217","0"
"19923","27/2/2022 22:10:00","3217","0"
"19925","27/2/2022 22:20:00","3217","0"
"19927","27/2/2022 22:30:00","3217","0"
"19929","27/2/2022 22:40:00","3217","0"
"19931","27/2/2022 22:50:00","3217","0"
"19933","27/2/2022 23:00:00","3217","0"
"19935","27/2/2022 23:10:00","3216","0"
"19937","27/2/2022 23:20:00","3216","0"
"19939","27/2/2022 23:30:00","3216","0"
"19941","27/2/2022 23:40:00","3216","0"
"19943","27/2/2022 23:50:00","3216","0"
"19945","28/2/2022 00:00:00","3216","0"
"19947","28/2/2022 00:10:00","3263","0"
"19949","28/2/2022 00:20:00","3273","0"
"19951","28/2/2022 00:30:00","3282","0"
"19953","28/2/2022 00:40:00","3291","0"
"19955","28/2/2022 00:50:00","3297","0"
"19957","28/2/2022 01:00:00","3302","0"
"19959","28/2/2022 01:10:00","3308","0"
"19961","28/2/2022 01:20:00","3315","0"
"19963","28/2/2022 01:30:00","3318","0"
"19965","28/2/2022 01:40:00","3321","0"
"19967","28/2/2022 01:50:00","3323","0"
"19969","28/2/2022 02:00:00","3324","0"
"19971","28/2/2022 02:10:00","3326","0"
"19973","28/2/2022 02:20:00","3326","0"
"19975","28/2/2022 02:30:00","3327","0"
"19977","28/2/2022 02:40:00","3327","0"
"19979","28/2/2022 02:50:00","3327","0"
"19981","28/2/2022 03:00:00","3327","0"
"19983","28/2/2022 03:10:00","3328","0"
"19985","28/2/2022 03:20:00","3329","0"
"19987","28/2/2022 03:30:00","3329","0"
"19989","28/2/2022 03:40:00","3330","0"
"19991","28/2/2022 03:50:00","3330","0"
"19993","28/2/2022 04:00:00","3330","0"
"19995","28/2/2022 04:10:00","3339","0"
"19997","28/2/2022 04:20:00","3340","0"
"19999","28/2/2022 04:30:00","3341","0"
"20001","28/2/2022 04:40:00","3342","0"
"20003","28/2/2022 04:50:00","3344","0"
"20005","28/2/2022 05:00:00","3347","0"
"20007","28/2/2022 05:10:00","3351","0"
"20009","28/2/2022 05:20:00","3358","0"
"20011","28/2/2022 05:30:00","3368","0"
"20013","28/2/2022 05:40:00","3372","0"
"20015","28/2/2022 05:50:00","3373","0"
"20017","28/2/2022 06:00:00","3375","0"
"20019","28/2/2022 06:10:00","3376","0"
"20021","28/2/2022 06:20:00","3378","0"
"20023","28/2/2022 06:30:00","3380","0"
"20025","28/2/2022 06:40:00","3383","0"
"20027","28/2/2022 06:50:00","3384","0"
"20029","28/2/2022 07:00:00","3387","0"
"20031","28/2/2022 07:10:00","3346","0"
"20033","28/2/2022 07:20:00","3343","0"
"20035","28/2/2022 07:30:00","3342","0"
"20037","28/2/2022 07:40:00","3342","0"
"20039","28/2/2022 07:50:00","3340","0"
"20041","28/2/2022 08:00:00","3340","0"
"20043","28/2/2022 08:10:00","3312","0"
"20045","28/2/2022 08:20:00","3311","0"
"20047","28/2/2022 08:30:00","3311","0"
"20049","28/2/2022 08:40:00","3310","0"
"20051","28/2/2022 08:50:00","3310","0"
"20053","28/2/2022 09:00:00","3309","0"
"20055","28/2/2022 09:10:00","3306","0"
"20057","28/2/2022 09:20:00","3305","0"
"20059","28/2/2022 09:30:00","3303","0"
"20061","28/2/2022 09:40:00","3300","0"
"20063","28/2/2022 09:50:00","3294","0"
"20065","28/2/2022 10:00:00","3282","0"
"20067","28/2/2022 10:10:00","3275","0"
"20069","28/2/2022 10:20:00","3271","0"
"20071","28/2/2022 10:30:00","3270","0"
"20073","28/2/2022 10:40:00","3269","0"
"20075","28/2/2022 10:50:00","3267","0"
"20077","28/2/2022 11:00:00","3267","0"
"20079","28/2/2022 11:10:00","3266","0"
"20081","28/2/2022 11:20:00","3265","0"
"20083","28/2/2022 11:30:00","3264","0"
"20085","28/2/2022 11:40:00","3264","0"
"20087","28/2/2022 11:50:00","3262","0"
"20089","28/2/2022 12:00:00","3262","0"
"20091","28/2/2022 12:10:00","3286","0"
"20093","28/2/2022 12:20:00","3288","0"
"20095","28/2/2022 12:30:00","3290","0"
"20097","28/2/2022 12:40:00","3290","0"
"20099","28/2/2022 12:50:00","3290","0"
"20101","28/2/2022 13:00:00","3290","0"
"20103","28/2/2022 13:10:00","3291","0"
"20105","28/2/2022 13:20:00","3291","0"
"20107","28/2/2022 13:30:00","3291","0"
"20109","28/2/2022 13:40:00","3291","0"
"20111","28/2/2022 13:50:00","3291","0"
"20113","28/2/2022 14:00:00","3291","0"
"20115","28/2/2022 14:10:00","3260","0"
"20117","28/2/2022 14:20:00","3259","0"
"20119","28/2/2022 14:30:00","3258","0"
"20121","28/2/2022 14:40:00","3257","0"
"20123","28/2/2022 14:50:00","3254","0"
"20125","28/2/2022 15:00:00","3249","0"
"20127","28/2/2022 15:10:00","3244","0"
"20129","28/2/2022 15:20:00","3240","0"
"20131","28/2/2022 15:30:00","3234","0"
"20133","28/2/2022 15:40:00","3228","0"
"20135","28/2/2022 15:50:00","3223","0"
"20137","28/2/2022 16:00:00","3219","0"
"20139","28/2/2022 16:10:00","3206","0"
"20141","28/2/2022 16:20:00","3195","0"
"20143","28/2/2022 16:30:00","3183","0"
"20145","28/2/2022 16:40:00","3213","0"
"20147","28/2/2022 16:50:00","3215","0"
"20149","28/2/2022 17:00:00","3216","0"
"20151","28/2/2022 17:10:00","3216","0"
"20153","28/2/2022 17:20:00","3218","0"
"20155","28/2/2022 17:30:00","3218","0"
"20157","28/2/2022 17:40:00","3218","0"
"20159","28/2/2022 17:50:00","3218","0"
"20161","28/2/2022 18:00:00","3218","0"
"20163","28/2/2022 18:10:00","3218","0"
"20165","28/2/2022 18:20:00","3218","0"
"20167","28/2/2022 18:30:00","3218","0"
"20169","28/2/2022 18:40:00","3218","0"
"20171","28/2/2022 18:50:00","3218","0"
"20173","28/2/2022 19:00:00","3218","0"
"20175","28/2/2022 19:10:00","3218","0"
"20177","28/2/2022 19:20:00","3218","0"
"20179","28/2/2022 19:30:00","3218","0"
"20181","28/2/2022 19:40:00","3218","0"
"20183","28/2/2022 19:50:00","3218","0"
"20185","28/2/2022 20:00:00","3218","0"
"20187","28/2/2022 20:10:00","3218","0"
"20189","28/2/2022 20:20:00","3218","0"
"20191","28/2/2022 20:30:00","3218","0"
"20193","28/2/2022 20:40:00","3218","0"
"20195","28/2/2022 20:50:00","3217","0"
"20197","28/2/2022 21:00:00","3218","0"
"20199","28/2/2022 21:10:00","3217","0"
"20201","28/2/2022 21:20:00","3218","0"
"20203","28/2/2022 21:30:00","3218","0"
"20205","28/2/2022 21:40:00","3218","0"
"20207","28/2/2022 21:50:00","3218","0"
"20209","28/2/2022 22:00:00","3218","0"
"20211","28/2/2022 22:10:00","3217","0"
"20213","28/2/2022 22:20:00","3217","0"
"20215","28/2/2022 22:30:00","3217","0"
"20217","28/2/2022 22:40:00","3217","0"
"20219","28/2/2022 22:50:00","3217","0"
"20221","28/2/2022 23:00:00","3217","0"
"20223","28/2/2022 23:10:00","3217","0"
"20225","28/2/2022 23:20:00","3217","0"
"20227","28/2/2022 23:30:00","3217","0"
"20229","28/2/2022 23:40:00","3217","0"
"20231","28/2/2022 23:50:00","3217","0"
"20233","1/3/2022 00:00:00","3216","0"
"20235","1/3/2022 00:10:00","3263","0"
"20237","1/3/2022 00:20:00","3273","0"
"20239","1/3/2022 00:30:00","3282","0"
"20241","1/3/2022 00:40:00","3291","0"
"20243","1/3/2022 00:50:00","3297","0"
"20245","1/3/2022 01:00:00","3303","0"
"20247","1/3/2022 01:10:00","3309","0"
"20249","1/3/2022 01:20:00","3315","0"
"20251","1/3/2022 01:30:00","3318","0"
"20253","1/3/2022 01:40:00","3321","0"
"20255","1/3/2022 01:50:00","3323","0"
"20257","1/3/2022 02:00:00","3326","0"
"20259","1/3/2022 02:10:00","3326","0"
"20261","1/3/2022 02:20:00","3327","0"
"20263","1/3/2022 02:30:00","3327","0"
"20265","1/3/2022 02:40:00","3327","0"
"20267","1/3/2022 02:50:00","3327","0"
"20269","1/3/2022 03:00:00","3327","0"
"20271","1/3/2022 03:10:00","3327","0"
"20273","1/3/2022 03:20:00","3328","0"
"20275","1/3/2022 03:30:00","3328","0"
"20277","1/3/2022 03:40:00","3329","0"
"20279","1/3/2022 03:50:00","3330","0"
"20281","1/3/2022 04:00:00","3330","0"
"20283","1/3/2022 04:10:00","3339","0"
"20285","1/3/2022 04:20:00","3339","0"
"20287","1/3/2022 04:30:00","3341","0"
"20289","1/3/2022 04:40:00","3342","0"
"20291","1/3/2022 04:50:00","3344","0"
"20293","1/3/2022 05:00:00","3347","0"
"20295","1/3/2022 05:10:00","3351","0"
"20297","1/3/2022 05:20:00","3359","0"
"20299","1/3/2022 05:30:00","3367","0"
"20301","1/3/2022 05:40:00","3372","0"
"20303","1/3/2022 05:50:00","3373","0"
"20305","1/3/2022 06:00:00","3375","0"
"20307","1/3/2022 06:10:00","3375","0"
"20309","1/3/2022 06:20:00","3378","0"
"20311","1/3/2022 06:30:00","3379","0"
"20313","1/3/2022 06:40:00","3382","0"
"20315","1/3/2022 06:50:00","3384","0"
"20317","1/3/2022 07:00:00","3387","0"
"20319","1/3/2022 07:10:00","3346","0"
"20321","1/3/2022 07:20:00","3344","0"
"20323","1/3/2022 07:30:00","3342","0"
"20325","1/3/2022 07:40:00","3342","0"
"20327","1/3/2022 07:50:00","3340","0"
"20329","1/3/2022 08:00:00","3340","0"
"20331","1/3/2022 08:10:00","3312","0"
"20333","1/3/2022 08:20:00","3311","0"
"20335","1/3/2022 08:30:00","3311","0"
"20337","1/3/2022 08:40:00","3310","0"
"20339","1/3/2022 08:50:00","3310","0"
"20341","1/3/2022 09:00:00","3309","0"
"20343","1/3/2022 09:10:00","3306","0"
"20345","1/3/2022 09:20:00","3305","0"
"20347","1/3/2022 09:30:00","3303","0"
"20349","1/3/2022 09:40:00","3301","0"
"20351","1/3/2022 09:50:00","3294","0"
"20353","1/3/2022 10:00:00","3283","0"
"20355","1/3/2022 10:10:00","3276","0"
"20357","1/3/2022 10:20:00","3272","0"
"20359","1/3/2022 10:30:00","3270","0"
"20361","1/3/2022 10:40:00","3269","0"
"20363","1/3/2022 10:50:00","3267","0"
"20365","1/3/2022 11:00:00","3267","0"
"20367","1/3/2022 11:10:00","3266","0"
"20369","1/3/2022 11:20:00","3265","0"
"20371","1/3/2022 11:30:00","3264","0"
"20373","1/3/2022 11:40:00","3264","0"
"20375","1/3/2022 11:50:00","3263","0"
"20377","1/3/2022 12:00:00","3261","0"
"20379","1/3/2022 12:10:00","3285","0"
"20381","1/3/2022 12:20:00","3288","0"
"20383","1/3/2022 12:30:00","3288","0"
"20385","1/3/2022 12:40:00","3290","0"
"20387","1/3/2022 12:50:00","3289","0"
"20389","1/3/2022 13:00:00","3290","0"
"20391","1/3/2022 13:10:00","3290","0"
"20393","1/3/2022 13:20:00","3291","0"
"20395","1/3/2022 13:30:00","3291","0"
"20397","1/3/2022 13:40:00","3291","0"
"20399","1/3/2022 13:50:00","3291","0"
"20401","1/3/2022 14:00:00","3291","0"
"20403","1/3/2022 14:10:00","3259","0"
"20405","1/3/2022 14:20:00","3259","0"
"20407","1/3/2022 14:30:00","3258","0"
"20409","1/3/2022 14:40:00","3256","0"
"20411","1/3/2022 14:50:00","3254","0"
"20413","1/3/2022 15:00:00","3251","0"
"20415","1/3/2022 15:10:00","3246","0"
"20417","1/3/2022 15:20:00","3240","0"
"20419","1/3/2022 15:30:00","3234","0"
"20421","1/3/2022 15:40:00","3228","0"
"20423","1/3/2022 15:50:00","3223","0"
"20425","1/3/2022 16:00:00","3219","0"
"20427","1/3/2022 16:10:00","3207","0"
"20429","1/3/2022 16:20:00","3195","0"
"20431","1/3/2022 16:30:00","3183","0"
"20433","1/3/2022 16:40:00","3210","0"
"20435","1/3/2022 16:50:00","3213","0"
"20437","1/3/2022 17:00:00","3213","0"
"20439","1/3/2022 17:10:00","3215","0"
"20441","1/3/2022 17:20:00","3215","0"
"20443","1/3/2022 17:30:00","3215","0"
"20445","1/3/2022 17:40:00","3215","0"
"20447","1/3/2022 17:50:00","3216","0"
"20449","1/3/2022 18:00:00","3216","0"
"20451","1/3/2022 18:10:00","3216","0"
"20453","1/3/2022 18:20:00","3216","0"
"20455","1/3/2022 18:30:00","3216","0"
"20457","1/3/2022 18:40:00","3216","0"
"20459","1/3/2022 18:50:00","3216","0"
"20461","1/3/2022 19:00:00","3216","0"
"20463","1/3/2022 19:10:00","3216","0"
"20465","1/3/2022 19:20:00","3216","0"
"20467","1/3/2022 19:30:00","3216","0"
"20469","1/3/2022 19:40:00","3216","0"
"20471","1/3/2022 19:50:00","3216","0"
"20473","1/3/2022 20:00:00","3216","0"
"20475","1/3/2022 20:10:00","3216","0"
"20477","1/3/2022 20:20:00","3216","0"
"20479","1/3/2022 20:30:00","3216","0"
"20481","1/3/2022 20:40:00","3216","0"
"20483","1/3/2022 20:50:00","3216","0"
"20485","1/3/2022 21:00:00","3216","0"
"20487","1/3/2022 21:10:00","3216","0"
"20489","1/3/2022 21:20:00","3216","0"
"20491","1/3/2022 21:30:00","3216","0"
"20493","1/3/2022 21:40:00","3216","0"
"20495","1/3/2022 21:50:00","3216","0"
"20497","1/3/2022 22:00:00","3215","0"
"20499","1/3/2022 22:10:00","3215","0"
"20501","1/3/2022 22:20:00","3215","0"
"20503","1/3/2022 22:30:00","3215","0"
"20505","1/3/2022 22:40:00","3215","0"
"20507","1/3/2022 22:50:00","3214","0"
"20509","1/3/2022 23:00:00","3215","0"
"20511","1/3/2022 23:10:00","3215","0"
"20513","1/3/2022 23:20:00","3215","0"
"20515","1/3/2022 23:30:00","3214","0"
"20517","1/3/2022 23:40:00","3214","0"
"20519","1/3/2022 23:50:00","3214","0"
"20521","2/3/2022 00:00:00","3214","0"
"20523","2/3/2022 00:10:00","3261","0"
"20525","2/3/2022 00:20:00","3271","0"
"20527","2/3/2022 00:30:00","3281","0"
"20529","2/3/2022 00:40:00","3289","0"
"20531","2/3/2022 00:50:00","3296","0"
"20533","2/3/2022 01:00:00","3301","0"
"20535","2/3/2022 01:10:00","3307","0"
"20537","2/3/2022 01:20:00","3314","0"
"20539","2/3/2022 01:30:00","3318","0"
"20541","2/3/2022 01:40:00","3320","0"
"20543","2/3/2022 01:50:00","3322","0"
"20545","2/3/2022 02:00:00","3324","0"
"20547","2/3/2022 02:10:00","3325","0"
"20549","2/3/2022 02:20:00","3326","0"
"20551","2/3/2022 02:30:00","3327","0"
"20553","2/3/2022 02:40:00","3327","0"
"20555","2/3/2022 02:50:00","3327","0"
"20557","2/3/2022 03:00:00","3327","0"
"20559","2/3/2022 03:10:00","3328","0"
"20561","2/3/2022 03:20:00","3329","0"
"20563","2/3/2022 03:30:00","3329","0"
"20565","2/3/2022 03:40:00","3330","0"
"20567","2/3/2022 03:50:00","3330","0"
"20569","2/3/2022 04:00:00","3331","0"
"20571","2/3/2022 04:10:00","3339","0"
"20573","2/3/2022 04:20:00","3339","0"
"20575","2/3/2022 04:30:00","3341","0"
"20577","2/3/2022 04:40:00","3342","0"
"20579","2/3/2022 04:50:00","3344","0"
"20581","2/3/2022 05:00:00","3346","0"
"20583","2/3/2022 05:10:00","3350","0"
"20585","2/3/2022 05:20:00","3357","0"
"20587","2/3/2022 05:30:00","3366","0"
"20589","2/3/2022 05:40:00","3372","0"
"20591","2/3/2022 05:50:00","3374","0"
"20593","2/3/2022 06:00:00","3374","0"
"20595","2/3/2022 06:10:00","3375","0"
"20597","2/3/2022 06:20:00","3377","0"
"20599","2/3/2022 06:30:00","3379","0"
"20601","2/3/2022 06:40:00","3381","0"
"20603","2/3/2022 06:50:00","3384","0"
"20605","2/3/2022 07:00:00","3386","0"
"20607","2/3/2022 07:10:00","3346","0"
"20609","2/3/2022 07:20:00","3344","0"
"20611","2/3/2022 07:30:00","3342","0"
"20613","2/3/2022 07:40:00","3342","0"
"20615","2/3/2022 07:50:00","3341","0"
"20617","2/3/2022 08:00:00","3340","0"
"20619","2/3/2022 08:10:00","3312","0"
"20621","2/3/2022 08:20:00","3311","0"
"20623","2/3/2022 08:30:00","3311","0"
"20625","2/3/2022 08:40:00","3310","0"
"20627","2/3/2022 08:50:00","3310","0"
"20629","2/3/2022 09:00:00","3309","0"
"20631","2/3/2022 09:10:00","3306","0"
"20633","2/3/2022 09:20:00","3304","0"
"20635","2/3/2022 09:30:00","3303","0"
"20637","2/3/2022 09:40:00","3300","0"
"20639","2/3/2022 09:50:00","3292","0"
"20641","2/3/2022 10:00:00","3280","0"
"20643","2/3/2022 10:10:00","3274","0"
"20645","2/3/2022 10:20:00","3271","0"
"20647","2/3/2022 10:30:00","3270","0"
"20649","2/3/2022 10:40:00","3268","0"
"20651","2/3/2022 10:50:00","3267","0"
"20653","2/3/2022 11:00:00","3267","0"
"20655","2/3/2022 11:10:00","3265","0"
"20657","2/3/2022 11:20:00","3266","0"
"20659","2/3/2022 11:30:00","3264","0"
"20661","2/3/2022 11:40:00","3264","0"
"20663","2/3/2022 11:50:00","3263","0"
"20665","2/3/2022 12:00:00","3262","0"
"20667","2/3/2022 12:10:00","3285","0"
"20669","2/3/2022 12:20:00","3288","0"
"20671","2/3/2022 12:30:00","3288","0"
"20673","2/3/2022 12:40:00","3290","0"
"20675","2/3/2022 12:50:00","3289","0"
"20677","2/3/2022 13:00:00","3290","0"
"20679","2/3/2022 13:10:00","3291","0"
"20681","2/3/2022 13:20:00","3291","0"
"20683","2/3/2022 13:30:00","3291","0"
"20685","2/3/2022 13:40:00","3291","0"
"20687","2/3/2022 13:50:00","3291","0"
"20689","2/3/2022 14:00:00","3291","0"
"20691","2/3/2022 14:10:00","3259","0"
"20693","2/3/2022 14:20:00","3259","0"
"20695","2/3/2022 14:30:00","3258","0"
"20697","2/3/2022 14:40:00","3257","0"
"20699","2/3/2022 14:50:00","3253","0"
"20701","2/3/2022 15:00:00","3249","0"
"20703","2/3/2022 15:10:00","3244","0"
"20705","2/3/2022 15:20:00","3238","0"
"20707","2/3/2022 15:30:00","3233","0"
"20709","2/3/2022 15:40:00","3228","0"
"20711","2/3/2022 15:50:00","3222","0"
"20713","2/3/2022 16:00:00","3217","0"
"20715","2/3/2022 16:10:00","3204","0"
"20717","2/3/2022 16:20:00","3193","0"
"20719","2/3/2022 16:30:00","3180","0"
"20721","2/3/2022 16:40:00","3210","0"
"20723","2/3/2022 16:50:00","3213","0"
"20725","2/3/2022 17:00:00","3215","0"
"20727","2/3/2022 17:10:00","3215","0"
"20729","2/3/2022 17:20:00","3215","0"
"20731","2/3/2022 17:30:00","3216","0"
"20733","2/3/2022 17:40:00","3216","0"
"20735","2/3/2022 17:50:00","3216","0"
"20737","2/3/2022 18:00:00","3216","0"
"20739","2/3/2022 18:10:00","3216","0"
"20741","2/3/2022 18:20:00","3216","0"
"20743","2/3/2022 18:30:00","3216","0"
"20745","2/3/2022 18:40:00","3216","0"
"20747","2/3/2022 18:50:00","3216","0"
"20749","2/3/2022 19:00:00","3216","0"
"20751","2/3/2022 19:10:00","3216","0"
"20753","2/3/2022 19:20:00","3216","0"
"20755","2/3/2022 19:30:00","3216","0"
"20757","2/3/2022 19:40:00","3216","0"
"20759","2/3/2022 19:50:00","3216","0"
"20761","2/3/2022 20:00:00","3216","0"
"20763","2/3/2022 20:10:00","3216","0"
"20765","2/3/2022 20:20:00","3216","0"
"20767","2/3/2022 20:30:00","3216","0"
"20769","2/3/2022 20:40:00","3216","0"
"20771","2/3/2022 20:50:00","3216","0"
"20773","2/3/2022 21:00:00","3216","0"
"20775","2/3/2022 21:10:00","3216","0"
"20777","2/3/2022 21:20:00","3216","0"
"20779","2/3/2022 21:30:00","3216","0"
"20781","2/3/2022 21:40:00","3216","0"
"20783","2/3/2022 21:50:00","3216","0"
"20785","2/3/2022 22:00:00","3216","0"
"20787","2/3/2022 22:10:00","3216","0"
"20789","2/3/2022 22:20:00","3216","0"
"20791","2/3/2022 22:30:00","3216","0"
"20793","2/3/2022 22:40:00","3216","0"
"20795","2/3/2022 22:50:00","3215","0"
"20797","2/3/2022 23:00:00","3215","0"
"20799","2/3/2022 23:10:00","3215","0"
"20801","2/3/2022 23:20:00","3214","0"
"20803","2/3/2022 23:30:00","3214","0"
"20805","2/3/2022 23:40:00","3215","0"
