time,val,time2,用电量,时间差,is_workday,month,hour,日用电量,日用电比
2018-09-09 04:00:00,498288.8,2018-09-09 04:59:31,3.6000000000349246,0 days 01:00:00,0,9,4,183.59999999997672,0.01960784313744761
2018-09-09 05:00:00,498292.4,2018-09-09 05:59:31,4.0,0 days 00:57:43,0,9,5,183.59999999997672,0.021786492374730432
2018-09-09 06:00:00,498296.4,2018-09-09 06:57:14,5.599999999976717,0 days 01:00:43,0,9,6,183.59999999997672,0.03050108932449579
2018-09-09 07:00:00,498302.0,2018-09-09 07:57:57,8.799999999988358,0 days 01:00:00,0,9,7,183.59999999997672,0.04793028322434354
2018-09-09 08:00:00,498310.8,2018-09-09 08:57:57,11.200000000011642,0 days 01:00:00,0,9,8,183.59999999997672,0.06100217864930862
2018-09-09 09:00:00,498322.0,2018-09-09 09:57:57,14.0,0 days 01:00:00,0,9,9,183.59999999997672,0.07625272331155651
2018-09-09 10:00:00,498336.0,2018-09-09 10:57:57,12.0,0 days 01:00:00,0,9,10,183.59999999997672,0.0653594771241913
2018-09-09 11:00:00,498348.0,2018-09-09 11:57:57,10.799999999988358,0 days 01:01:12,0,9,11,183.59999999997672,0.05882352941170876
2018-09-09 12:00:00,498358.8,2018-09-09 12:59:09,10.400000000023283,0 days 01:00:01,0,9,12,183.59999999997672,0.056644880174425934
2018-09-09 13:00:00,498369.2,2018-09-09 13:59:10,16.0,0 days 01:00:00,0,9,13,183.59999999997672,0.08714596949892173
2018-09-09 14:00:00,498385.2,2018-09-09 14:59:10,15.200000000011642,0 days 01:00:00,0,9,14,183.59999999997672,0.08278867102403904
2018-09-09 15:00:00,498400.4,2018-09-09 15:59:10,14.399999999965075,0 days 01:00:00,0,9,15,183.59999999997672,0.07843137254883933
2018-09-09 16:00:00,498414.8,2018-09-09 16:59:10,8.799999999988358,0 days 00:56:16,0,9,16,183.59999999997672,0.04793028322434354
2018-09-09 17:00:00,498423.6,2018-09-09 17:55:26,6.400000000023283,0 days 01:00:00,0,9,17,183.59999999997672,0.0348583877996955
2018-09-09 18:00:00,498430.0,2018-09-09 18:55:26,6.400000000023283,0 days 01:00:00,0,9,18,183.59999999997672,0.0348583877996955
2018-09-09 19:00:00,498436.4,2018-09-09 19:55:26,4.399999999965075,0 days 01:00:00,0,9,19,183.59999999997672,0.023965141612013255
2018-09-09 20:00:00,498440.8,2018-09-09 20:55:26,4.7999999999883585,0 days 01:00:00,0,9,20,183.59999999997672,0.026143790849613113
2018-09-09 21:00:00,498445.6,2018-09-09 21:55:26,4.400000000023283,0 days 01:01:16,0,9,21,183.59999999997672,0.02396514161233029
2018-09-09 22:00:00,498450.0,2018-09-09 22:56:42,4.0,0 days 01:01:39,0,9,22,183.59999999997672,0.021786492374730432
2018-09-09 23:00:00,498454.0,2018-09-09 23:58:21,3.599999999976717,0 days 01:00:00,0,9,23,183.59999999997672,0.019607843137130574
2018-09-10 00:00:00,498457.6,2018-09-10 00:58:21,3.6000000000349246,0 days 01:00:00,1,9,0,392.0,0.009183673469476848
2018-09-10 01:00:00,498461.2,2018-09-10 01:58:21,4.0,0 days 01:00:00,1,9,1,392.0,0.01020408163265306
2018-09-10 02:00:00,498465.2,2018-09-10 02:58:21,3.599999999976717,0 days 01:00:01,1,9,2,392.0,0.009183673469328359
2018-09-10 03:00:00,498468.8,2018-09-10 03:58:22,4.0,0 days 01:00:00,1,9,3,392.0,0.01020408163265306
2018-09-10 04:00:00,498472.8,2018-09-10 04:58:22,3.6000000000349246,0 days 01:00:00,1,9,4,392.0,0.009183673469476848
2018-09-10 05:00:00,498476.4,2018-09-10 05:58:22,7.599999999976717,0 days 01:00:00,1,9,5,392.0,0.01938775510198142
2018-09-10 06:00:00,498484.0,2018-09-10 06:58:22,19.599999999976717,0 days 01:00:00,1,9,6,392.0,0.049999999999940606
2018-09-10 07:00:00,498503.6,2018-09-10 07:58:22,40.0,0 days 01:00:01,1,9,7,392.0,0.10204081632653061
2018-09-10 08:00:00,498543.6,2018-09-10 08:58:23,32.0,0 days 01:00:00,1,9,8,392.0,0.08163265306122448
2018-09-10 09:00:00,498575.6,2018-09-10 09:58:23,32.0,0 days 01:00:00,1,9,9,392.0,0.08163265306122448
2018-09-10 10:00:00,498607.6,2018-09-10 10:58:23,30.800000000046566,0 days 01:00:00,1,9,10,392.0,0.07857142857154736
2018-09-10 11:00:00,498638.4,2018-09-10 11:58:23,25.199999999953434,0 days 00:56:59,1,9,11,392.0,0.0642857142855955
2018-09-10 12:00:00,498663.6,2018-09-10 12:55:22,19.20000000001164,0 days 01:00:01,1,9,12,392.0,0.04897959183676439
2018-09-10 13:00:00,498682.8,2018-09-10 13:55:23,29.20000000001164,0 days 01:00:00,1,9,13,392.0,0.07448979591839705
2018-09-10 14:00:00,498712.0,2018-09-10 14:55:23,28.0,0 days 01:00:00,1,9,14,392.0,0.07142857142857142
2018-09-10 15:00:00,498740.0,2018-09-10 15:55:23,31.20000000001164,0 days 01:00:00,1,9,15,392.0,0.07959183673472357
2018-09-10 16:00:00,498771.2,2018-09-10 16:55:23,23.599999999976717,0 days 01:00:01,1,9,16,392.0,0.060204081632593665
2018-09-10 17:00:00,498794.8,2018-09-10 17:55:24,9.200000000011642,0 days 01:00:00,1,9,17,392.0,0.02346938775513174
2018-09-10 18:00:00,498804.0,2018-09-10 18:55:24,9.599999999976717,0 days 01:00:00,1,9,18,392.0,0.024489795918307952
2018-09-10 19:00:00,498813.6,2018-09-10 19:55:24,8.800000000046566,0 days 01:00:00,1,9,19,392.0,0.022448979591955527
2018-09-10 20:00:00,498822.4,2018-09-10 20:55:24,9.599999999976717,0 days 01:01:53,1,9,20,392.0,0.024489795918307952
2018-09-10 21:00:00,498832.0,2018-09-10 21:57:17,6.7999999999883585,0 days 01:00:00,1,9,21,392.0,0.017346938775480505
2018-09-10 22:00:00,498838.8,2018-09-10 22:57:17,6.400000000023283,0 days 01:00:57,1,9,22,392.0,0.016326530612304293
2018-09-10 23:00:00,498845.2,2018-09-10 23:58:14,4.399999999965075,0 days 01:00:00,1,9,23,392.0,0.011224489795829275
2018-09-11 00:00:00,498849.6,2018-09-11 00:58:14,4.400000000023283,0 days 01:00:52,1,9,0,402.0,0.010945273631898714
2018-09-11 01:00:00,498854.0,2018-09-11 01:59:06,4.0,0 days 01:00:01,1,9,1,402.0,0.009950248756218905
2018-09-11 02:00:00,498858.0,2018-09-11 02:59:07,4.7999999999883585,0 days 01:00:00,1,9,2,402.0,0.011940298507433727
2018-09-11 03:00:00,498862.8,2018-09-11 03:59:07,4.0,0 days 01:00:00,1,9,3,402.0,0.009950248756218905
2018-09-11 04:00:00,498866.8,2018-09-11 04:59:07,4.0,0 days 01:00:00,1,9,4,402.0,0.009950248756218905
2018-09-11 05:00:00,498870.8,2018-09-11 05:59:07,6.7999999999883585,0 days 00:56:53,1,9,5,402.0,0.01691542288554318
2018-09-11 06:00:00,498877.6,2018-09-11 06:56:00,13.600000000034925,0 days 01:00:01,1,9,6,402.0,0.033830845771231154
2018-09-11 07:00:00,498891.2,2018-09-11 07:56:01,31.20000000001164,0 days 01:00:00,1,9,7,402.0,0.07761194029853642
2018-09-11 08:00:00,498922.4,2018-09-11 08:56:01,25.599999999976717,0 days 01:00:01,1,9,8,402.0,0.06368159203974308
2018-09-11 09:00:00,498948.0,2018-09-11 09:56:02,27.599999999976717,0 days 01:00:00,1,9,9,402.0,0.06865671641785252
2018-09-11 10:00:00,498975.6,2018-09-11 10:56:02,30.800000000046566,0 days 01:00:00,1,9,10,402.0,0.0766169154230014
2018-09-11 11:00:00,499006.4,2018-09-11 11:56:02,22.0,0 days 01:00:00,1,9,11,402.0,0.05472636815920398
2018-09-11 12:00:00,499028.4,2018-09-11 12:56:02,16.399999999965075,0 days 01:00:00,1,9,12,402.0,0.04079601990041064
2018-09-11 13:00:00,499044.8,2018-09-11 13:56:02,22.79999999998836,0 days 01:00:01,1,9,13,402.0,0.0567164179104188
2018-09-11 14:00:00,499067.6,2018-09-11 14:56:03,30.800000000046566,0 days 01:00:00,1,9,14,402.0,0.0766169154230014
2018-09-11 15:00:00,499098.4,2018-09-11 15:56:03,32.0,0 days 01:01:52,1,9,15,402.0,0.07960199004975124
2018-09-11 16:00:00,499130.4,2018-09-11 16:57:55,23.599999999976717,0 days 01:00:00,1,9,16,402.0,0.05870646766163362
2018-09-11 17:00:00,499154.0,2018-09-11 17:57:55,17.20000000001164,0 days 01:00:00,1,9,17,402.0,0.04278606965177025
2018-09-11 18:00:00,499171.2,2018-09-11 18:57:55,22.0,0 days 01:00:01,1,9,18,402.0,0.05472636815920398
2018-09-11 19:00:00,499193.2,2018-09-11 19:57:56,17.20000000001164,0 days 01:00:00,1,9,19,402.0,0.04278606965177025
2018-09-11 20:00:00,499210.4,2018-09-11 20:57:56,15.599999999976717,0 days 01:00:00,1,9,20,402.0,0.03880597014919581
2018-09-11 21:00:00,499226.0,2018-09-11 21:57:56,11.200000000011642,0 days 01:00:00,1,9,21,402.0,0.027860696517441896
2018-09-11 22:00:00,499237.2,2018-09-11 22:57:56,7.599999999976717,0 days 01:00:17,1,9,22,402.0,0.018905472636758004
2018-09-11 23:00:00,499244.8,2018-09-11 23:58:13,6.7999999999883585,0 days 01:00:00,1,9,23,402.0,0.01691542288554318
2018-09-12 00:00:00,499251.6,2018-09-12 00:58:13,6.0,0 days 01:00:01,1,9,0,373.20000000001164,0.01607717041800593
2018-09-12 01:00:00,499257.6,2018-09-12 01:58:14,5.600000000034925,0 days 00:57:06,1,9,1,373.20000000001164,0.015005359056899115
2018-09-12 02:00:00,499263.2,2018-09-12 02:55:20,5.599999999976717,0 days 01:00:00,1,9,2,373.20000000001164,0.015005359056743146
2018-09-12 03:00:00,499268.8,2018-09-12 03:55:20,6.0,0 days 01:00:00,1,9,3,373.20000000001164,0.01607717041800593
2018-09-12 04:00:00,499274.8,2018-09-12 04:55:20,5.600000000034925,0 days 01:00:00,1,9,4,373.20000000001164,0.015005359056899115
2018-09-12 05:00:00,499280.4,2018-09-12 05:55:20,8.799999999988358,0 days 01:00:01,1,9,5,373.20000000001164,0.023579849946377504
2018-09-12 06:00:00,499289.2,2018-09-12 06:55:21,12.799999999988358,0 days 01:00:00,1,9,6,373.20000000001164,0.03429796355838145
2018-09-12 07:00:00,499302.0,2018-09-12 07:55:21,32.79999999998836,0 days 01:00:00,1,9,7,373.20000000001164,0.08788853161840122
2018-09-12 08:00:00,499334.8,2018-09-12 08:55:21,28.79999999998836,0 days 01:00:00,1,9,8,373.20000000001164,0.07717041800639726
2018-09-12 09:00:00,499363.6,2018-09-12 09:55:21,32.40000000002328,0 days 01:01:30,1,9,9,373.20000000001164,0.08681672025729441
2018-09-12 10:00:00,499396.0,2018-09-12 10:56:51,26.400000000023283,0 days 01:00:57,1,9,10,373.20000000001164,0.07073954983928847
2018-09-12 11:00:00,499422.4,2018-09-12 11:57:48,17.599999999976717,0 days 01:00:01,1,9,11,373.20000000001164,0.04715969989275501
2018-09-12 12:00:00,499440.0,2018-09-12 12:57:49,16.400000000023283,0 days 01:00:00,1,9,12,373.20000000001164,0.04394426580927859
2018-09-12 13:00:00,499456.4,2018-09-12 13:57:49,26.0,0 days 01:00:00,1,9,13,373.20000000001164,0.0696677384780257
2018-09-12 14:00:00,499482.4,2018-09-12 14:57:49,25.599999999976717,0 days 01:00:00,1,9,14,373.20000000001164,0.0685959271167629
2018-09-12 15:00:00,499508.0,2018-09-12 15:57:49,30.0,0 days 00:57:38,1,9,15,373.20000000001164,0.08038585209002964
2018-09-12 16:00:00,499538.0,2018-09-12 16:55:27,19.599999999976717,0 days 01:00:01,1,9,16,373.20000000001164,0.05251875669875698
2018-09-12 17:00:00,499557.6,2018-09-12 17:55:28,10.800000000046566,0 days 01:00:00,1,9,17,373.20000000001164,0.028938906752535448
2018-09-12 18:00:00,499568.4,2018-09-12 18:55:28,10.799999999988358,0 days 01:00:00,1,9,18,373.20000000001164,0.02893890675237948
2018-09-12 19:00:00,499579.2,2018-09-12 19:55:28,12.0,0 days 01:00:00,1,9,19,373.20000000001164,0.03215434083601186
2018-09-12 20:00:00,499591.2,2018-09-12 20:55:28,10.0,0 days 01:00:00,1,9,20,373.20000000001164,0.026795284030009883
2018-09-12 21:00:00,499601.2,2018-09-12 21:55:28,9.200000000011642,0 days 01:00:01,1,9,21,373.20000000001164,0.024651661307640287
2018-09-12 22:00:00,499610.4,2018-09-12 22:55:29,8.0,0 days 01:02:40,1,9,22,373.20000000001164,0.021436227224007905
2018-09-12 23:00:00,499618.4,2018-09-12 23:58:09,6.399999999965075,0 days 01:00:00,1,9,23,373.20000000001164,0.017148981779112744
2018-09-13 00:00:00,499624.8,2018-09-13 00:58:09,6.0,0 days 01:00:01,1,9,0,445.20000000001164,0.013477088948786709
2018-09-13 01:00:00,499630.8,2018-09-13 01:58:10,6.0,0 days 01:00:00,1,9,1,445.20000000001164,0.013477088948786709
2018-09-13 02:00:00,499636.8,2018-09-13 02:58:10,7.2000000000116415,0 days 01:00:00,1,9,2,445.20000000001164,0.0161725067385702
2018-09-13 03:00:00,499644.0,2018-09-13 03:58:10,5.599999999976717,0 days 01:00:00,1,9,3,445.20000000001164,0.01257861635214863
2018-09-13 04:00:00,499649.6,2018-09-13 04:58:10,5.2000000000116415,0 days 01:00:01,1,9,4,445.20000000001164,0.011680143755641297
2018-09-13 05:00:00,499654.8,2018-09-13 05:58:11,6.400000000023283,0 days 01:00:00,1,9,5,445.20000000001164,0.014375561545424789
2018-09-13 06:00:00,499661.2,2018-09-13 06:58:11,12.799999999988358,0 days 01:00:00,1,9,6,445.20000000001164,0.02875112309071883
2018-09-13 07:00:00,499674.0,2018-09-13 07:58:11,32.40000000002328,0 days 01:00:00,1,9,7,445.20000000001164,0.07277628032350053
2018-09-13 08:00:00,499706.4,2018-09-13 08:58:11,27.599999999976717,0 days 01:00:00,1,9,8,445.20000000001164,0.06199460916436657
2018-09-13 09:00:00,499734.0,2018-09-13 09:58:11,32.79999999998836,0 days 01:00:01,1,9,9,445.20000000001164,0.07367475292000786
2018-09-13 10:00:00,499766.8,2018-09-13 10:58:12,36.40000000002328,0 days 01:00:53,1,9,10,445.20000000001164,0.08176100628935834
2018-09-13 11:00:00,499803.2,2018-09-13 11:59:05,22.399999999965075,0 days 01:00:00,1,9,11,445.20000000001164,0.05031446540872527
2018-09-13 12:00:00,499825.6,2018-09-13 12:59:05,24.400000000023283,0 days 01:00:00,1,9,12,445.20000000001164,0.05480682839178492
2018-09-13 13:00:00,499850.0,2018-09-13 13:59:05,28.79999999998836,0 days 01:00:00,1,9,13,445.20000000001164,0.06469002695415006
2018-09-13 14:00:00,499878.8,2018-09-13 14:59:05,33.600000000034925,0 days 01:00:01,1,9,14,445.20000000001164,0.07547169811328402
2018-09-13 15:00:00,499912.4,2018-09-13 15:59:06,36.0,0 days 00:56:14,1,9,15,445.20000000001164,0.08086253369272026
2018-09-13 16:00:00,499948.4,2018-09-13 16:55:20,27.199999999953434,0 days 01:00:01,1,9,16,445.20000000001164,0.061096136567728485
2018-09-13 17:00:00,499975.6,2018-09-13 17:55:21,20.400000000023283,0 days 01:02:05,1,9,17,445.20000000001164,0.04582210242592711
2018-09-13 18:00:00,499996.0,2018-09-13 18:57:26,24.400000000023283,0 days 01:00:01,1,9,18,445.20000000001164,0.05480682839178492
2018-09-13 19:00:00,500020.4,2018-09-13 19:57:27,18.0,0 days 01:00:00,1,9,19,445.20000000001164,0.04043126684636013
2018-09-13 20:00:00,500038.4,2018-09-13 20:57:27,12.799999999988358,0 days 01:00:00,1,9,20,445.20000000001164,0.02875112309071883
2018-09-13 21:00:00,500051.2,2018-09-13 21:57:27,8.799999999988358,0 days 01:00:00,1,9,21,445.20000000001164,0.019766397124861026
2018-09-13 22:00:00,500060.0,2018-09-13 22:57:27,5.2000000000116415,0 days 01:00:31,1,9,22,445.20000000001164,0.011680143755641297
2018-09-13 23:00:00,500065.2,2018-09-13 23:57:58,4.7999999999883585,0 days 01:00:00,1,9,23,445.20000000001164,0.010781671159003218
2018-09-14 00:00:00,500070.0,2018-09-14 00:57:58,5.2000000000116415,0 days 01:00:00,1,9,0,382.79999999998836,0.01358411703242372
2018-09-14 01:00:00,500075.2,2018-09-14 01:57:58,4.399999999965075,0 days 01:00:01,1,9,1,382.79999999998836,0.011494252873472333
2018-09-14 02:00:00,500079.6,2018-09-14 02:57:59,4.400000000023283,0 days 01:00:00,1,9,2,382.79999999998836,0.011494252873624392
2018-09-14 03:00:00,500084.0,2018-09-14 03:57:59,3.599999999976717,0 days 01:00:00,1,9,3,382.79999999998836,0.009404388714673004
2018-09-14 04:00:00,500087.6,2018-09-14 04:57:59,3.2000000000116415,0 days 01:00:00,1,9,4,382.79999999998836,0.00835945663534937
2018-09-14 05:00:00,500090.8,2018-09-14 05:57:59,5.2000000000116415,0 days 01:01:04,1,9,5,382.79999999998836,0.01358411703242372
2018-09-14 06:00:00,500096.0,2018-09-14 06:59:03,13.200000000011642,0 days 01:00:01,1,9,6,382.79999999998836,0.034482758620721116
2018-09-14 07:00:00,500109.2,2018-09-14 07:59:04,29.20000000001164,0 days 01:00:00,1,9,7,382.79999999998836,0.07628004179731591
2018-09-14 08:00:00,500138.4,2018-09-14 08:59:04,35.59999999997672,0 days 01:00:00,1,9,8,382.79999999998836,0.09299895506786258
2018-09-14 09:00:00,500174.0,2018-09-14 09:59:04,35.20000000001164,0 days 01:00:00,1,9,9,382.79999999998836,0.09195402298853896
2018-09-14 10:00:00,500209.2,2018-09-14 10:59:04,30.399999999965075,0 days 00:56:16,1,9,10,382.79999999998836,0.07941483803543888
2018-09-14 11:00:00,500239.6,2018-09-14 11:55:20,25.20000000001164,0 days 01:00:00,1,9,11,382.79999999998836,0.06583072100316721
2018-09-14 12:00:00,500264.8,2018-09-14 12:55:20,14.0,0 days 01:00:00,1,9,12,382.79999999998836,0.03657262277952044
2018-09-14 13:00:00,500278.8,2018-09-14 13:55:20,24.79999999998836,0 days 01:00:01,1,9,13,382.79999999998836,0.06478578892369152
2018-09-14 14:00:00,500303.6,2018-09-14 14:55:21,25.600000000034925,0 days 01:00:00,1,9,14,382.79999999998836,0.0668756530826429
2018-09-14 15:00:00,500329.2,2018-09-14 15:55:21,29.20000000001164,0 days 01:01:15,1,9,15,382.79999999998836,0.07628004179731591
2018-09-14 16:00:00,500358.4,2018-09-14 16:56:36,18.79999999998836,0 days 01:00:01,1,9,16,382.79999999998836,0.04911180773246847
2018-09-14 17:00:00,500377.2,2018-09-14 17:56:37,12.399999999965075,0 days 01:00:00,1,9,17,382.79999999998836,0.03239289446176973
2018-09-14 18:00:00,500389.6,2018-09-14 18:56:37,16.0,0 days 01:00:01,1,9,18,382.79999999998836,0.04179728317659479
2018-09-14 19:00:00,500405.6,2018-09-14 19:56:38,14.400000000023283,0 days 01:00:00,1,9,19,382.79999999998836,0.037617554858996136
2018-09-14 20:00:00,500420.0,2018-09-14 20:56:38,13.200000000011642,0 days 01:01:11,1,9,20,382.79999999998836,0.034482758620721116
2018-09-14 21:00:00,500433.2,2018-09-14 21:57:49,9.200000000011642,0 days 01:00:00,1,9,21,382.79999999998836,0.024033437826572416
2018-09-14 22:00:00,500442.4,2018-09-14 22:57:49,6.399999999965075,0 days 01:00:14,1,9,22,382.79999999998836,0.01671891327054668
2018-09-14 23:00:00,500448.8,2018-09-14 23:58:03,4.0,0 days 01:00:00,1,9,23,382.79999999998836,0.010449320794148698
2018-09-15 00:00:00,500452.8,2018-09-15 00:58:03,4.0,0 days 01:00:01,0,9,0,244.79999999998836,0.01633986928104653
2018-09-15 01:00:00,500456.8,2018-09-15 01:58:04,3.6000000000349246,0 days 01:01:02,0,9,1,244.79999999998836,0.014705882353084542
2018-09-15 02:00:00,500460.4,2018-09-15 02:59:06,4.0,0 days 01:00:00,0,9,2,244.79999999998836,0.01633986928104653
2018-09-15 03:00:00,500464.4,2018-09-15 03:59:06,3.599999999976717,0 days 01:00:00,0,9,3,244.79999999998836,0.014705882352846766
2018-09-15 04:00:00,500468.0,2018-09-15 04:59:06,4.0,0 days 01:00:01,0,9,4,244.79999999998836,0.01633986928104653
2018-09-15 05:00:00,500472.0,2018-09-15 05:59:07,3.2000000000116415,0 days 01:00:00,0,9,5,244.79999999998836,0.013071895424884778
2018-09-15 06:00:00,500475.2,2018-09-15 06:59:07,6.0,0 days 00:56:14,0,9,6,244.79999999998836,0.024509803921569793
2018-09-15 07:00:00,500481.2,2018-09-15 07:55:21,11.599999999976717,0 days 01:02:11,0,9,7,244.79999999998836,0.04738562091493982
2018-09-15 08:00:00,500492.8,2018-09-15 08:57:32,13.600000000034925,0 days 01:00:00,0,9,8,244.79999999998836,0.05555555555570087
2018-09-15 09:00:00,500506.4,2018-09-15 09:57:32,16.79999999998836,0 days 01:00:00,0,9,9,244.79999999998836,0.06862745098034786
2018-09-15 10:00:00,500523.2,2018-09-15 10:57:32,16.0,0 days 01:00:01,0,9,10,244.79999999998836,0.06535947712418612
2018-09-15 11:00:00,500539.2,2018-09-15 11:57:33,16.399999999965075,0 days 01:00:00,0,9,11,244.79999999998836,0.06699346405214811
2018-09-15 12:00:00,500555.6,2018-09-15 12:57:33,14.400000000023283,0 days 01:00:00,0,9,12,244.79999999998836,0.05882352941186261
2018-09-15 13:00:00,500570.0,2018-09-15 13:57:33,16.0,0 days 01:00:00,0,9,13,244.79999999998836,0.06535947712418612
2018-09-15 14:00:00,500586.0,2018-09-15 14:57:33,18.0,0 days 01:00:01,0,9,14,244.79999999998836,0.07352941176470938
2018-09-15 15:00:00,500604.0,2018-09-15 15:57:34,19.599999999976717,0 days 01:00:15,0,9,15,244.79999999998836,0.08006535947703287
2018-09-15 16:00:00,500623.6,2018-09-15 16:57:49,15.600000000034925,0 days 01:00:00,0,9,16,244.79999999998836,0.06372549019622413
2018-09-15 17:00:00,500639.2,2018-09-15 17:57:49,13.599999999976717,0 days 01:00:00,0,9,17,244.79999999998836,0.055555555555463085
2018-09-15 18:00:00,500652.8,2018-09-15 18:57:49,14.0,0 days 01:00:00,0,9,18,244.79999999998836,0.05718954248366285
2018-09-15 19:00:00,500666.8,2018-09-15 19:57:49,10.0,0 days 01:00:01,0,9,19,244.79999999998836,0.04084967320261632
2018-09-15 20:00:00,500676.8,2018-09-15 20:57:50,6.7999999999883585,0 days 01:01:16,0,9,20,244.79999999998836,0.027777777777731542
2018-09-15 21:00:00,500683.6,2018-09-15 21:59:06,5.600000000034925,0 days 01:00:51,0,9,21,244.79999999998836,0.022875816993607807
2018-09-15 22:00:00,500689.2,2018-09-15 22:59:57,4.7999999999883585,0 days 01:00:01,0,9,22,244.79999999998836,0.01960784313720828
2018-09-15 23:00:00,500694.0,2018-09-15 23:59:58,3.599999999976717,0 days 00:56:47,0,9,23,244.79999999998836,0.014705882352846766
2018-09-16 00:00:00,500697.6,2018-09-16 00:56:45,3.6000000000349246,0 days 01:00:00,0,9,0,170.80000000004657,0.02107728337256407
2018-09-16 01:00:00,500701.2,2018-09-16 01:56:45,3.2000000000116415,0 days 01:00:01,0,9,1,170.80000000004657,0.01873536299772113
2018-09-16 02:00:00,500704.4,2018-09-16 02:56:46,3.599999999976717,0 days 01:00:00,0,9,2,170.80000000004657,0.021077283372223275
